LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,449,KACHCHH,370110,24/05/2021,KIRAN ASSOCIATES,"44, KHETARPAL NAGAR 2, NEW ANJAR, 44, NR GARBI CHOWK, ANJAR","[{""NIC5DigitId"":""70200"",""Description"":""Management consultancy activities""}]"
24,GUJARAT,449,KACHCHH,370001,22/05/2021,JITENDRASINH VIKRAMSINH ZALA,"36 QTR, NEAR SANATAN MANDIR, AIR PORT ROAD, 36 QTR, ., BHUJ","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""},{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,449,KACHCHH,370435,5/6/2023,PETHA LAKHA RABARI,"1, TUNDA, TUNDA, 1, 1, MUNDRA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370205,13/04/2023,M/S PATADIA JEWELLERS,"s.a.z, shop no-5, patadia jewellers, madansih chowk, s.a.z, shop no-5, adipur, adipur","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,449,KACHCHH,370625,3/2/2023,RAVI BATHWAR,"DOLATPUR, LAKHPUR, LAKHPAT, DOLATPUR, LAKHPAT, LAKHPAT","[{""NIC5DigitId"":""74901"",""Description"":""Business brokerage activities""}]"
24,GUJARAT,449,KACHCHH,370201,13/07/2023,Pavansut Electric Works,"Shop No 160, Opp C L Sharma Complex, Oslo Road, Shop No 160, Gandhidham, Gandhidham","[{""NIC5DigitId"":""47599"",""Description"":""Retail sale of other household appliances n.e.c. ( security systems, such as locking devices, safes, and vaults, without installation or maintenance services etc. , wooden, cork and wickerwork goods, sewing and knitting machine and other household utensils and durables n.e.c.)""}]"
24,GUJARAT,449,KACHCHH,370165,1/6/2023,KHENGAR NARBHERAM MADHVI,"MAHAVIR NAGAR, AYODHYAPURI, RAPAR, MAHAVIR NAGAR, RAPAR, RAPAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370201,16/08/2023,M/S RAILHAUL LOGISTICS PRIVATE LIMITED,"MVR House -105, 1st Floor,, GANDHIDHAM, MVR House -105, GANDHIDHAM, GANDHIDHAM","[{""NIC5DigitId"":""49120"",""Description"":""Freight rail transport""}]"
24,GUJARAT,449,KACHCHH,370001,6/2/2023,Vibrant international,"Office no. 6, Rajaram complex, Hospital road, Office no. 6, 1st floor, Bhuj","[{""NIC5DigitId"":""16101"",""Description"":""Sawing and planing of wood""}]"
24,GUJARAT,449,KACHCHH,370001,28/07/2023,Chamunda Entreprise,"1, Chamunda Nivas, Opp. Ramdevpir Mandir, 1, Ambedkar Nagar, Bhuj","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,449,KACHCHH,370110,28/07/2023,SHRI ALISHA AMILSHA SAIYAD,"00, HEMLAI FALIYU, OUTSIDE SAVASAR NAKA, 00, WARD - 6, ANJAR","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370465,19/06/2023,Nilesh Ravji Patel,"Ratadiya, Ratadiya, Ratadiya, Ratadiya, Ratadiya, Ratadiya","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370201,4/5/2023,AADARSH CONSTRUCTION COMPANY,"PLOT NO-113, 9/A-F, SCHOOL, PLOT NO-113, NEAR CHANAKYA, BHARAT NAGAR","[{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370001,23/06/2023,OM TRADERS,"50, Geeta cottages, Sarpat gate, Airport Road, 50, 00, Bhuj","[{""NIC5DigitId"":""38300"",""Description"":""Materials recovery""}]"
24,GUJARAT,449,KACHCHH,370001,26/12/2022,AMAAN CHICKEN HOUSE,"0, AMAAN CHICKEN HOUSE, MUSLIM CHOWKADI, 0, SANJOG NAGAR, BHUJ","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,449,KACHCHH,370201,21/09/2023,SHREE LAXMI COAL CO,"PLOT NO. 03, SURVEY NO. 187, ., PLOT NO. 03, ., GANDHIDHAM","[{""NIC5DigitId"":""47736"",""Description"":""Retail sale of household fuel oil, bottled gas, coal and fuel wood""},{""NIC5DigitId"":""05101"",""Description"":""Opencast mining of hard coal""},{""NIC5DigitId"":""05102"",""Description"":""Belowground mining of hard coal""},{""NIC5DigitId"":""05109"",""Description"":""Other operations relating to mining and agglomeration of hard coal""}]"
24,GUJARAT,449,KACHCHH,370140,12/7/2023,PAVAN NEWS,"63, BHAVANIPUR, BHAVESAR RING ROAD, 63, 1, BHACHAU","[{""NIC5DigitId"":""63910"",""Description"":""News agency activities""}]"
24,GUJARAT,449,KACHCHH,370201,10/4/2023,INDIAN TRAVELS,"375, BHAKTINAGAR, GANDHIDHAM, 375, SURVEY 101, GANDHIDHAM","[{""NIC5DigitId"":""52219"",""Description"":""Other land transport services n.e.c""},{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,449,KACHCHH,370140,2/6/2023,JAY JAKHADADA PROVISION STORE,"01, MAIN BAJAR, MAIN ROAD, 01, 4, BHACHAU","[{""NIC5DigitId"":""47510"",""Description"":""Retail sale of textiles in specialized stores""}]"
24,GUJARAT,449,KACHCHH,370110,12/7/2023,JOGA RAM,"PLOT NO.51,, SURVEY NO.395/1,, VARSAMEDI,, PLOT NO.51,, SURVEY NO.395/1,, ANJAR","[{""NIC5DigitId"":""31009"",""Description"":""Manufacture of other furniture n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370110,10/4/2023,J K HYDRAULICS & ENGINEERING,"PLOT NO. 2, GIDC, SHREERAM KRUPA PARTY PLOT ROAD, PLOT NO. 2, TRANSPORT NAGAR, ANJAR","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""},{""NIC5DigitId"":""33122"",""Description"":""Repair and maintenance of pumps and related equipment, fluid power equipment, valves""},{""NIC5DigitId"":""45300"",""Description"":""Sale of motor vehicle parts and accessories""}]"
24,GUJARAT,449,KACHCHH,370445,2/6/2023,MARVADA HANDICRAFT,"00, JAMTHADA, JAMTHADA, 00, JAMTHADA, MANDVI","[{""NIC5DigitId"":""13926"",""Description"":""Manufacture of blankets""}]"
24,GUJARAT,449,KACHCHH,370001,22/09/2023,SPRE PAINTER HUSEN,"Near Shakti hotel, Main Road, Opposite of tata ocp, Near Shakti hotel, 0, Bhuj","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370405,22/09/2023,NARAYAN CONSTRUCTION,"House no 1, Praslavadi, Mandavi road, House no 1, Mundra, Mundra","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,449,KACHCHH,370201,22/09/2023,MAHADEV HANDLING AGENCY,"SHOP -22 PLOT -77, JAIAMBE CHAMBERS, NH-8, SHOP -22 PLOT -77, SECTOR NO 9, GANDHIDHAM","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370205,22/09/2023,GURUKRUPA ENTERPRISE,"PLOT NO. 5/79, MATHAK, MATHAK, PLOT NO. 5/79, MATHAK, MATHAK","[{""NIC5DigitId"":""24319"",""Description"":""Manufacture of other iron and steel casting and products thereof""}]"
24,GUJARAT,449,KACHCHH,370001,4/10/2023,NEW MOBILE POINT,"Shop no5, Bhuj bhachau Highway, Bhuj, Shop no5, Bhuj, Bhuj","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""},{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""},{""NIC5DigitId"":""95210"",""Description"":""Repair of consumer electronics""}]"
24,GUJARAT,449,KACHCHH,370205,19/03/2023,Hinalben Radhubhai Makwana,"Plot No. 7 R.S 505/P, -, -, Plot No. 7 R.S 505/P, -, -","[{""NIC5DigitId"":""52102"",""Description"":""Warehousing non-refrigerated""}]"
24,GUJARAT,449,KACHCHH,370110,7/8/2023,M/S RADHE KRISHNA ENTERPRISE,"PLOT NO - 58, -, SAGAR RESIDENCY, PLOT NO - 58, VARSAMEDI, VARSAMEDI, TA ANJAR","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""}]"
24,GUJARAT,449,KACHCHH,370110,26/12/2022,RAJESH SUMBAD,"00, AJAPAR, ANJAR, 00, 00, ANJAR","[{""NIC5DigitId"":""46496"",""Description"":""Wholesale of paper and other stationery items; books, magazines and newspapers""}]"
24,GUJARAT,449,KACHCHH,370105,26/12/2022,Om Traders,"-, Om Traders, Barla Vas, -, -, Bhuj","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,449,KACHCHH,370645,10/4/2023,RAGHUVIRSINH GODJI JADEJA,"VANKU, VANKU, ABDASA, VANKU, ABDASA, ABDASA","[{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""}]"
24,GUJARAT,449,KACHCHH,370240,21/04/2023,SHAMJI KANABHAI KHATARIYA,"GALPADAR, GALPADAR, GALPADAR, GALPADAR, GALPADAR, KACHCHH","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370465,29/12/2022,M/S S K ENTERPRISE,"., Near Laxmi Theater, Mandvi Kachchh, ., ., Mandvi","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,449,KACHCHH,370001,17/05/2023,M/S SHREE RAM INDUSTRIES,"GROUND FLOOR, CITY SURVEY NO-827/2/18, VINAYAK NAGAR, GROUND FLOOR, PLOT NO- 18, BHUJ","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""08108"",""Description"":""Mining of clays (kaolin, ball clay, wollastonite, bentonite, fuller's earth, fire clay etc. )""}]"
24,GUJARAT,449,KACHCHH,370105,23/08/2023,RUDRAKSH FIRE & SAFETY CONSULTANCY,"0, RUDRAKSH FIRE & SAFETY CONSULTANCY, KRISHNA STREET, 0, 0, KUKMA","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""}]"
24,GUJARAT,449,KACHCHH,370020,29/03/2023,JINAM TRADING,"4, ., ., 4, ., DAGALA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370465,29/03/2023,MEMON AGENCY,"SR NO 346/1 HOUSE NO, 6646 31 LOTUS PARK, KACHCHH, SR NO 346/1 HOUSE NO, MANDVI, MANDVI","[{""NIC5DigitId"":""56303"",""Description"":""Fruit juice bars""}]"
24,GUJARAT,449,KACHCHH,370201,12/4/2023,SHREE RADHE AUTO ADVISOR & AUTO CONSULT,"110 , FIRST FLOOR, PLOT NO.321, GOLD COIN COMPLEX, 110 , FIRST FLOOR, WARD 12/B, GANDHIDHAM","[{""NIC5DigitId"":""65120"",""Description"":""Non-life insurance""}]"
24,GUJARAT,449,KACHCHH,370201,19/08/2023,Indian Institute of Shipping and Foreign Trade,"47, Anand Thacker, BBZ-S-47, Zanda Chowk,, 47, BBZ-S, Gandhidham","[{""NIC5DigitId"":""70200"",""Description"":""Management consultancy activities""},{""NIC5DigitId"":""85304"",""Description"":""Higher education in management courses leading to a degree or equivalent""},{""NIC5DigitId"":""85306"",""Description"":""Higher education in other professional\/ vocational courses leading to a degree or equivalent""},{""NIC5DigitId"":""85491"",""Description"":""Academic tutoring services""}]"
24,GUJARAT,449,KACHCHH,370665,5/6/2023,Karim Gafur Sora,"Charakhada, Charakhada, Charakhada, Charakhada, Charakhada, Charakhada","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370110,20/07/2023,MANSHI HEMAN SANGHVI,"120/1, Bileshwar Nagar, Nirav mall line,, 120/1, Near Bileshwar chowk, Anjar","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,449,KACHCHH,370020,15/09/2022,Mr Perfect Men's Wear,"Opp Khavda Sweet, Near Gadhavi Pan Center, Madhapar, Opp Khavda Sweet, Madhapar, Madhapar","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,449,KACHCHH,370205,27/12/2022,SHILP SALES,"SAX 1, OPP URBAN HEALTH CENTRE, ADIPUR, SAX 1, BEHIND KOTAK BANK, ADIPUR","[{""NIC5DigitId"":""46591"",""Description"":""Wholesale of office machinery and equipment, except computers and computer peripheral equipment""},{""NIC5DigitId"":""46593"",""Description"":""Wholesale of electrical machinery, equipment and supplies, n.e.c.""},{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,449,KACHCHH,370155,24/09/2022,SHRI NATHABHAI HAJABHAI AYAR,"varnu, varnu, varnu, varnu, rapar, adesar","[{""NIC5DigitId"":""08931"",""Description"":""Salt mining, quarrying, screening etc.""}]"
24,GUJARAT,449,KACHCHH,370205,15/11/2022,JINAM TRANSPORT,"07, BAVA BIJAL DEVDAN, RAVECHI NAGAR, 07, 2, ADIPUR","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,449,KACHCHH,370001,16/11/2022,WASIMAKRAM AHEMADBHAI NOTIYAR,"pr 73 mahrun city 2, Ashram chokdi, Airport road, pr 73 mahrun city 2, Bhuj, Bhuj","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370475,16/11/2022,MARIYABAI UMARBHAI SANGAR,"SANGAR FALIYU, BAMBHADAI, BAMBHADAI, SANGAR FALIYU, BAMBHADAI, MANDVI","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,449,KACHCHH,370205,16/11/2022,JAINIL ENTERPRISE,"PLOT NO 416, SHREE OM CO OP HOUSING SOC, GANDHIDHAM, PLOT NO 416, b, GANDHIDHAM","[{""NIC5DigitId"":""01612"",""Description"":""Operation of agricultural irrigation equipment""}]"
24,GUJARAT,449,KACHCHH,370165,10/3/2023,BRINAL JEWELLERS,"BRINAL JEWELLERS, NEAR RAM MANDIR, RAPAR, BRINAL JEWELLERS, RAPAR, RAPAR","[{""NIC5DigitId"":""47733"",""Description"":""Retail sale of jewellery and immitation jewellery""}]"
24,GUJARAT,449,KACHCHH,370001,16/03/2023,SSR TYRES,"Opp Shankar Tractor, SHEKH MOHAMMAD PARVEZ MOHAMMAD RAHIM, Madhapar Highway, Opp Shankar Tractor, -, Bhuj","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,449,KACHCHH,370110,7/2/2023,L D Enterprise,"18, Abhishek Complex, Anjar, 18, 0, Anjar","[{""NIC5DigitId"":""46419"",""Description"":""Wholesale of other clothing items n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370105,7/2/2023,MOHAN JAKHU KOLI,"KHARI VAS, RATNAL, KHARI VAS, KHARI VAS, RATNAL, ANJAR","[{""NIC5DigitId"":""30303"",""Description"":""Manufacture of gliders, hang-gliders, dirigibles and hot air balloons and other non-powered aircraft""}]"
24,GUJARAT,449,KACHCHH,370020,13/09/2023,Baldev Valabhai Chad,"Chhanga Vas, 01, Dhaneti, Chhanga Vas, Bhuj, Bhuj","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370001,29/12/2022,MAHIPAL KARIYANA  STORE,"0, G.I.D.C, NAGOR ROAD TRAN RASTA, 0, 0, BHUJ","[{""NIC5DigitId"":""10712"",""Description"":""Manufacture of biscuits, cakes, pastries, rusks etc.""},{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,449,KACHCHH,370205,9/8/2023,BHOOMI ENTERPRISE,"PLOT NO.20 ANTARJAL, ANTARJAL, ADIPUR, PLOT NO.20 ANTARJAL, ADIPUR, ADIPUR","[{""NIC5DigitId"":""95210"",""Description"":""Repair of consumer electronics""}]"
24,GUJARAT,449,KACHCHH,370460,17/05/2023,BARSAAT TELECOM,"Suresh Lalan Complex, Near Bus Stand, Near Bus Stand Koday, Suresh Lalan Complex, Mandvi Kutch, Mandvi","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,449,KACHCHH,370020,26/03/2023,Success Tution Classes,"Flat no 2, Ashapura bhavan, Juni vadvadi bajar, Flat no 2, Navavas, Bhuj","[{""NIC5DigitId"":""85212"",""Description"":""General school education in the second stage of the secondary level (Senior\/ Higher secondary) giving, in principle, access to higher education""}]"
24,GUJARAT,449,KACHCHH,370601,7/2/2023,DANSANGJI BHERJI SODHA,"Na, Na, Sodhavad, Na, Na, Lakhpat","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370110,16/03/2023,MAA ASHAPURA CYCLE SERVICE,"PLOT NO 1, SURVEY NO 193/2, MANGLESHWAR, PLOT NO 1, MEGHPAR, ANJAR","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,449,KACHCHH,370110,31/03/2023,Devram Madhvi,"Nava anjar, Devram Madhvi, 0, Nava anjar, 0, Anjat","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370110,17/05/2023,S P TRANSPORT,"PLOT NO. 275, MARUTI NAGAR, -, PLOT NO. 275, SERVEY NO. 162, ANJAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370490,13/07/2023,HAMID HUSHEN BAKALI,"NA, NA, NA, NA, NA, ABDASA","[{""NIC5DigitId"":""42206"",""Description"":""Water well drilling""}]"
24,GUJARAT,449,KACHCHH,370110,13/07/2023,NIKITA  THACKER,"WARD 12B, JAYAMBE, SARDAR NAGAR, WARD 12B, 00, ANJAR","[{""NIC5DigitId"":""85222"",""Description"":""Technical and vocational education for handicapped students below the level of higher education""}]"
24,GUJARAT,449,KACHCHH,370140,13/07/2023,SHREE KESARI SALT WORKS,"GOKUL GAM, LAXMI NARAYAN MARG, ., GOKUL GAM, ., BHACHAU","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,449,KACHCHH,370455,7/2/2023,PRATAP VIRAM GADHAVI,"-, Raval Pir Fariyo, -, -, -, Mandvi","[{""NIC5DigitId"":""49221"",""Description"":""Long-distance bus services""},{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""},{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""77305"",""Description"":""Renting and operational leasing of land-transport equipment (other than motor vehicles) without drivers""}]"
24,GUJARAT,449,KACHCHH,370410,18/11/2022,HARIJAN RAMESH MEGHA,"LUNI, LUNI ROAD, LUNI ROAD, LUNI, LUNI KUTCH, MUNDRA","[{""NIC5DigitId"":""23954"",""Description"":""Manufacture of R.C.C. bricks and blocks""}]"
24,GUJARAT,449,KACHCHH,370110,19/11/2022,DWARKESH FINANCIAL & MULTI SERVICES,"1st flour, ASHAPURA COMPLEX, 12 METER ROAD NEAR PAGHDI.COM, 1st flour, TP1, AJAR","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,449,KACHCHH,370145,25/12/2022,KUMBHAR HAJRABAI,"HUSENI CHOWK, CHITROD, HUSENI CHOWK, HUSENI CHOWK, TA-RAPAR, CHITROD","[{""NIC5DigitId"":""43123"",""Description"":""Clearing of building sites, earth moving: excavation, landfill, levelling and grading of construction sites, trench digging, rock removal, blasting etc.""}]"
24,GUJARAT,449,KACHCHH,370201,3/6/2023,M/S ASHUTOSH CARGO HANDLING,"2ND FLOOR,PLOT NO 25, SAINI ARCADE, SECTOR /8, 2ND FLOOR,PLOT NO 25, OFFICE NOSF.-22, GANDHIDHAM","[{""NIC5DigitId"":""52241"",""Description"":""Cargo handling incidental to land transport""}]"
24,GUJARAT,449,KACHCHH,370435,28/12/2022,R S Enterprise,"ground floor, tata power road, near irshad chicken center, ground floor, adani market, tunda","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""},{""NIC5DigitId"":""78200"",""Description"":""Temporary employment agency activities""}]"
24,GUJARAT,449,KACHCHH,370415,28/12/2022,ANMOL BALAJI TRANSPORT,"ROOM NO 23, UMIYADHAM 2, BHUJ MUNDRA ROAD, ROOM NO 23, UMIYADHAM 2, MUNDRA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370001,2/6/2023,INDO MINERALS AND CHEMICALS,"OUTSIDE PATWADI GATE, OPP MASJID E MUSTFA, MUSTFA NAGAR, OUTSIDE PATWADI GATE, 0, BHUJ","[{""NIC5DigitId"":""08997"",""Description"":""Mining of felspar and silica minerals including quartz, quartzite and fuch. Quartzite""}]"
24,GUJARAT,449,KACHCHH,370001,1/9/2023,AHMAD BANDHANI,"KHATRI CHOWK, SNKADI SERI, BHUJ, KHATRI CHOWK, BHUJ, BHUJ","[{""NIC5DigitId"":""13134"",""Description"":""Finishing of man-made and blended man-made textiles.""},{""NIC5DigitId"":""13999"",""Description"":""Manufacture of other textiles\/textile products n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370000,19/04/2023,VIJAY BATA,"1, JIKDI, AHIRVAS, 1, BHUJ, BHUJ","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,449,KACHCHH,370001,19/11/2022,PARAS CHETANDAS LAKHVANI,"NA, NA, NA, NA, NA, BHUJ","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,449,KACHCHH,370110,18/08/2023,Kutch King Handicrafts,"P-723, Near shital ice cream, chowk, P-723, -, ANJAR","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""},{""NIC5DigitId"":""47912"",""Description"":""Retail sale via e-commerce""}]"
24,GUJARAT,449,KACHCHH,370201,14/03/2023,Om Enterprise,"Shed No. H-30, GIDC, Gandhidham, Shed No. H-30, Gandhidham, Gandhidham","[{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370020,14/03/2023,M/S RAJESHREE DETINNER,"PLOT NO. 81, KUNVARDHAM, MADHAPAR, PLOT NO. 81, SURVEY NO. 289, MADHAPAR","[{""NIC5DigitId"":""46699"",""Description"":""Wholesale of metal and non-metal waste and scrap n.e.c.""}]"
24,GUJARAT,449,KACHCHH,370465,12/4/2023,MOMAY CONSTRUCTION,"PLOT NO 26, RIDDHI SIDDHI NAGAR, MASKA, PLOT NO 26, -, MANDVI","[{""NIC5DigitId"":""78300"",""Description"":""Human resources provision and management of human resources functions""},{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""},{""NIC5DigitId"":""43299"",""Description"":""Other construction projects n.e.c.""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,449,KACHCHH,370240,12/4/2023,M/S SAINATH CORPORATION,"KUTCH ARCADE, SHOP NO 73, SURVEY NO 234/235, KUTCH ARCADE, -, GANDHIDHAM","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370140,4/2/2023,MANSUKH PALA PARMAR,"G E B PASE, BHACHAU, -, G E B PASE, -, BHACHAU","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370140,7/6/2023,TIRTH ELECTRONICS,"NR. JAIN DHARAMSHALA, PIYAVA VALI SHERI, BHACHAU, NR. JAIN DHARAMSHALA, S T ROAD, BHACHAU","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,449,KACHCHH,370201,8/6/2023,M/S MD LOGISTICS,"SDX SOUTH 22, 1ST FLOOR WARD 12A, ., SDX SOUTH 22, ., GANDHIDHAM","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370001,14/03/2023,SMT JASIBEN MORARBHAI RABARI,"NA, UPASHRYA APPREMENT NI BAJU MA, KALYANESHWAR WADI, NA, NA, BHUJ","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""},{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,449,KACHCHH,370201,18/11/2022,SEAWEST SHIPPING CORPORATION,"Office No - 102, Navratna Enclave, Plot No - 333, Office No - 102, Ward 12-B, Gandhidham","[{""NIC5DigitId"":""52292"",""Description"":""Activities of shipping cargo agents""}]"
24,GUJARAT,449,KACHCHH,370020,22/09/2023,KASAM ALIMAMD BOBDA,"plot no. 18, bhakti nagar, bhuj, plot no. 18, suralbhit road, bhuj","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,449,KACHCHH,370140,3/2/2023,HAJAM TRAVELS,"BHACHAU, BHACHAU, BHACHAU, BHACHAU, 22, BHACHAU","[{""NIC5DigitId"":""15121"",""Description"":""Manufacture of travel goods like suitcase, bags, holdalls etc.""}]"
24,GUJARAT,449,KACHCHH,370110,28/07/2023,jitendra keshvji baldaniya,"plotr no. 14, nilkanth residency, sai ashish hospital, plotr no. 14, 0, anjar","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,449,KACHCHH,370460,14/03/2023,Ruchi Handicraft,"Block No. 15, Shree Ramnagar, Mundra - Mandvi Road, Block No. 15, Mandvi, Shree Ramnagar","[{""NIC5DigitId"":""14101"",""Description"":""Manufacture of all types of textile garments and clothing accessories""}]"
24,GUJARAT,449,KACHCHH,370465,24/08/2023,Perfect Accounting Centre,"6562/116, Opp.General Hospital,above vivo show room, Mandvi - Naliya Highway Road, 6562/116, 6562/116, Mandvi","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,449,KACHCHH,370205,19/07/2023,BHOOMI ASSOCIATES,"PLOT NO. 54, MAHAKAAL HOUSE, BEHIND PETA AROGYA KENDRA, PLOT NO. 54, SURVEY NO 143, GANDHIDHAM","[{""NIC5DigitId"":""62020"",""Description"":""Computer consultancy and computer facilities management activities""}]"
