LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,442,BHARUCH,392240,16/02/2023,SUHEL MAHAMMEDBHAI ISAPBHAI PATEL,"NA, SITPON ROAD, NR MASJID, NA, NA, BHARUCH","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,442,BHARUCH,392001,23/02/2023,NAMS TRADERS,"303, Zainy Residency, 3rd Floor,, Bharuch, 303, Zainy Residency, Kot Parsiwad,, Bharuch","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393002,23/02/2023,SHREE SAI LIFTERS,"SHOP NO. T-28, JIVAN DEEP ARCADE, GIDC, SHOP NO. T-28, COMMERCIAL PLOT NO 328, 329/F, ANKLESHWAR","[{""NIC5DigitId"":""77309"",""Description"":""Renting and leasing of other machinery and equipment n.e.c. without operator""}]"
24,GUJARAT,442,BHARUCH,393001,4/1/2023,COOL STAR LOOK,"SHOP NO-8, PADMAVATI COMPLEX, ., SHOP NO-8, ., CHANDAL CHOKADI","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,442,BHARUCH,393030,22/01/2022,Salman Abdulhaque Hansoty,"00, Kazi faliya, Kazi faliya, 00, 0, Ankleshwar","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,393002,22/03/2022,M/S VISHAL INDUSTRIES,"PLOT NO 6116/B, GIDC ESTATE, ., PLOT NO 6116/B, ., ANKLESHWAR","[{""NIC5DigitId"":""20116"",""Description"":""Manufacture of basic chemical elements""}]"
24,GUJARAT,442,BHARUCH,393135,26/05/2022,NASEEB MANDAP SERVICE & SOUND SYSTEM,"0, DUGERI FALIA, VALIA, 0, VALIA, VALIA","[{""NIC5DigitId"":""59202"",""Description"":""Activities of misic publishing""}]"
24,GUJARAT,442,BHARUCH,393115,18/09/2020,YASIN TAILOR,"0, ., Faiz nagar, 0, ., JHAGADIA","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,442,BHARUCH,393002,18/12/2020,RP COLLECTION,"C/225, SAMRUDHI PARk SOCIETY, VALIA ROAD, C/225, ANKLESHWAR, ANKLESHWAR","[{""NIC5DigitId"":""14101"",""Description"":""Manufacture of all types of textile garments and clothing accessories""}]"
24,GUJARAT,442,BHARUCH,392130,11/6/2021,Driving,"53, Masjid faliyu, Bharuch, 53, Bharuch, Bharuch","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,442,BHARUCH,393002,11/6/2021,CHIRAJ ENTERPRISE,"FF/7, MARUTI COMPLEX, SARDAR PARK ROAD, FF/7, GIDC INDUSTRIAL ESTATE, ANKLESHWAR","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,442,BHARUCH,392001,26/11/2022,SHREEJI PRODUCTS,"C/4/5, UDYOG NAGER, COLLAGE ROAD, C/4/5, C/4/5, BHARUCH","[{""NIC5DigitId"":""10799"",""Description"":""Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)""}]"
24,GUJARAT,442,BHARUCH,392001,29/09/2022,AADARSH TEMPO SERVICES,"HNo. 06, MALJI COLONY, JAMBUSAR ROAD, HNo. 06, BHARUCH, BHARUCH","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,442,BHARUCH,392150,20/01/2022,M/S DIAMOND SALT WORKS,"BLOCK NO.556, MALPUR, DEVLA, BLOCK NO.556, --, JAMBUSAR","[{""NIC5DigitId"":""10798"",""Description"":""Processing of salt into food-grade salt, e.g. iodized salt""}]"
24,GUJARAT,442,BHARUCH,393001,9/6/2022,FORTUNE SERVICES,"A-46, AMBE GREEN CITY, KOSAMDI, A-46, NR JALDHARA CHOKDI, ANKLESHWAR","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,442,BHARUCH,393010,7/8/2022,Madhuri Beauty Parlour,"2/C/79, Pramukh Park, Nr Welcome Nagar, 2/C/79, Gadkhol, Ankleshwar","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,442,BHARUCH,393010,2/2/2023,Photo studio & Vegetable Store,"2, Krushn nagar, O.n.g.c.colony, 2, 2, Ankleshwar","[{""NIC5DigitId"":""90009"",""Description"":""Other creative arts and and entertainment activities""}]"
24,GUJARAT,442,BHARUCH,394125,26/02/2022,JERAM GAGJIBHAI BOLIYA,"331, Navi Nagri, Dhamdod, 331, ,, Surat","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""},{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,393110,2/7/2022,N S ASSOCIATES,"H NO 205, SHAIKH FALIYU, TALUKA JHAGADIA, H NO 205, VILLAGE KAPALSADI, BHARUCH","[{""NIC5DigitId"":""01631"",""Description"":""Preparation of crops for primary markets, i.e. cleaning, trimming, grading, disinfecting""},{""NIC5DigitId"":""01632"",""Description"":""Cotton ginning, cleaning and bailing""}]"
24,GUJARAT,442,BHARUCH,392011,2/7/2022,SURAJ TYRE AND CYCLE STORE,"G-17, SHRI NIKETAN TOWNSHIP, ZADESHWAR ROAD, G-17, G, BHARUCH","[{""NIC5DigitId"":""45402"",""Description"":""Wholesale or retail sale of parts and accessories of motorcycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,442,BHARUCH,392001,4/3/2023,SHIV AUTO PARTS & GARAGE,"14, NATRAJ COMPLEX, ZADESHWAR, 14, NEAR ZADESHWAR BUS STOP, BHARUCH","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""},{""NIC5DigitId"":""45300"",""Description"":""Sale of motor vehicle parts and accessories""},{""NIC5DigitId"":""45402"",""Description"":""Wholesale or retail sale of parts and accessories of motorcycles, mopeds, scooters and three wheelers""},{""NIC5DigitId"":""45403"",""Description"":""Maintenance and repair of motor cycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,442,BHARUCH,393001,27/12/2021,UNIQUE BEVERAGES,"PLOT NO. 126, PART-1, UNIQUE BEVERAGES, YOGI ESTATE,, PLOT NO. 126, PART-1, PLOT NO. 126, PART-1, Ankleshwar","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""},{""NIC5DigitId"":""82990"",""Description"":""Other business support service activities n.e.c.""},{""NIC5DigitId"":""87900"",""Description"":""Other residential care activities n.e.c.""},{""NIC5DigitId"":""11049"",""Description"":""Manufacture of other non-alcoholic beverages n.e.c.""},{""NIC5DigitId"":""20219"",""Description"":""Manufacture of other agrochemical products n.e.c.""},{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,442,BHARUCH,393001,5/7/2022,JUGALBHAI HARESHBHAI SHAH,"4, gira apartment, teen rasta station road, 4, near thadani eye care, ankleshwar","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,442,BHARUCH,392001,5/7/2022,DJ RANA,"48-1848, EKTA NAGAR, NEAR SHAKTINAT, 48-1848, OPP MAMLATDAR OFFICE, BHARUCH","[{""NIC5DigitId"":""59202"",""Description"":""Activities of misic publishing""}]"
24,GUJARAT,442,BHARUCH,392210,26/02/2022,OMKAR CEMENT ARTICLES,"Blok No 98, Nabipur Bharuch, GUJARAT, Blok No 98, N H No 48, BHARUCH","[{""NIC5DigitId"":""23952"",""Description"":""Manufacture of articles articles of concrete, cement or artificial stone (tiles, bricks etc.)""}]"
24,GUJARAT,442,BHARUCH,393002,1/2/2023,S J  ENTERPRISE,"FLAT-B/201, SANSKARDEEP CO OP HO SOC, GIDC, FLAT-B/201, B-201, ANKLESHWAR","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,442,BHARUCH,393001,2/7/2022,A R Engineering Company,"F-15, Golden Square, Golden Square, Gidc Ind Estate, F-15, Golden Square, Piraman, Ankleshwar","[{""NIC5DigitId"":""33112"",""Description"":""Repair and maintenance of pipes and pipelines""},{""NIC5DigitId"":""33190"",""Description"":""Repair of other equipment""}]"
24,GUJARAT,442,BHARUCH,393001,2/7/2022,Sun Electrical Service & Repairs,"PLOT NO. 66, GREEN PARK, GIDC ANKLESHWAR, PLOT NO. 66, ANKLESHWAR, ANKLESHWAR","[{""NIC5DigitId"":""95299"",""Description"":""Repair of other personal and household goods n.e.c.""},{""NIC5DigitId"":""43219"",""Description"":""Other electrical electrical installation n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393002,17/09/2022,Raj Engineering Company,"Plot No 5012, RAJ ENGINEERING COMPANY, behind meghmani organics, Plot No 5012, GIDC, Ankleshwar","[{""NIC5DigitId"":""33119"",""Description"":""Repair and maintenance of other fabricated metal products""}]"
24,GUJARAT,442,BHARUCH,393001,7/11/2022,AKSHAR ENTERPRISE,"PLOT NO-6608/1,2,3,, SHOP NO-F-8, CAPITAL ARCADE, GIDC, PLOT NO-6608/1,2,3,, PLOT NO-6608/1,2,3,, ANKLESHWAR","[{""NIC5DigitId"":""28132"",""Description"":""Manufacture of other pumps, compressors, taps and valves etc.""}]"
24,GUJARAT,442,BHARUCH,393115,30/04/2022,VARNIRAJ SILICA,"BLOCK NO. 751/B, VARNIRAJ SILICA, BEHIND DARSHAN HOTEL, BLOCK NO. 751/B, BLOCK NO. 751/B, BHARUCH","[{""NIC5DigitId"":""08106"",""Description"":""Operation of sand or gravel pits, basalt \/ porphyry, clay (ordinary), crushing and breaking of stone for use as a flux or raw material in lime or cement, manufacture or as building material, road metal or ballast and other materials for construction""}]"
24,GUJARAT,442,BHARUCH,392001,1/3/2023,V SAFE PRODUCTS,"HN7/14, AHIR FALIYU, DAHEJ, HN7/14, DAHEJ, BHARUCH","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,442,BHARUCH,393001,1/3/2023,T24HINDINEWSCHANNEL,"T24HINDINEWSCHANNEL, PATEL COMPLEX, RAJPIPLA ROAD, T24HINDINEWSCHANNEL, 0, ANKLESHWAR","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393110,7/9/2022,PRABHAT TEA STALL,"OPEN, OPP.SEVARURAL HOSPITAL, NEAR SBI BANK, OPEN, SULTANPURA, JHAGDIYA","[{""NIC5DigitId"":""82990"",""Description"":""Other business support service activities n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393002,7/9/2022,Precitek Industrial Corporation,"402, rio platin a, gidc, golden point road, 402, A, ankleshwar","[{""NIC5DigitId"":""46593"",""Description"":""Wholesale of electrical machinery, equipment and supplies, n.e.c.""},{""NIC5DigitId"":""47599"",""Description"":""Retail sale of other household appliances n.e.c. ( security systems, such as locking devices, safes, and vaults, without installation or maintenance services etc. , wooden, cork and wickerwork goods, sewing and knitting machine and other household utensils and durables n.e.c.)""},{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""},{""NIC5DigitId"":""42209"",""Description"":""Construction of utility projects n.e.c.""},{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""}]"
24,GUJARAT,442,BHARUCH,392015,6/9/2022,R V engineering,"AA 14, Sarvam  society, Osara road, AA 14, AA 14, Bharuch","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,442,BHARUCH,392001,12/6/2021,PURVANCHAL ROADWAYS,"A 301, AVSAR FLATS, DAHEJ ROAD, A 301, NARMADA CHOKDI, BHARUCH","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,394115,18/12/2020,M/S OM INDUSTRIES,"PLOT NO 1032/15, GIDC INDUSTRIAL ESTATE, PANOLI, PLOT NO 1032/15, PLOT NO 1032/15, BHARUCH","[{""NIC5DigitId"":""21001"",""Description"":""Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its salts and esters; glycosides and vegetable alkaloids; chemically pure suger etc.""}]"
24,GUJARAT,442,BHARUCH,392011,28/04/2022,OM GAYATRI DUPATTA AND MATCHING CENTER,"103 104, ORION ARCADE, ZADESHWAR ROAD, 103 104, ZADESHWAR, BHARUCH","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,442,BHARUCH,392015,20/09/2022,Infinity Enterprise,"shop 107, Samiyana Park, umraj sherpura road, shop 107, BHaruch, BHaruch","[{""NIC5DigitId"":""46592"",""Description"":""Wholesale of transport equipment except motor vehicles, motorcycles and bicycles""}]"
24,GUJARAT,442,BHARUCH,393001,5/7/2022,JEEWAN JOGRANA,"51, GOPAL NAGAR VALIA ROAD, VALIA ROAD, 51, KOSAMDI, ANKLESHWAR","[{""NIC5DigitId"":""27104"",""Description"":""Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or protecting electrical circuits (e.g. switches, fuses, voltage limiters, surge suppressors, junction boxes etc.) for a voltage exceeding 1000 volts; similar apparatus (including relays, sockets etc.) for a voltage not exceeding 1000 volts; boards, panels, consoles, cabinets and other bases equipped with two or more of the above apparatus for electricity control or distribution of electricity including power capacitors.)""}]"
24,GUJARAT,442,BHARUCH,393001,26/04/2022,AFIA CONSTRUCTION,"335, GREEN CITY, JITALI, 335, JITALI, ANKLESHWAR","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,442,BHARUCH,393001,21/10/2021,AZAD HAMMAD KHAN,"., Madresh faliyu, ., ., ., BHARUCH","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393001,21/10/2021,R. K. ACCOUNTING SERVICES,"B-8, LAKHANI PARK, AMBOLI ROAD, B-8, 4, ANKLESHWAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""},{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,442,BHARUCH,393010,27/09/2022,INDRAJITSINH BHARATSINH CHAUHAN,"0, RAJPUT FALIYU, GADKHOL TO MANDAVA ROAD, 0, 0, ANKLESHWAR","[{""NIC5DigitId"":""11043"",""Description"":""Manufacture of mineral water""}]"
24,GUJARAT,442,BHARUCH,393002,16/12/2022,JAY BHAVANI MITHAI,"FLAT NO.- 103, NILKANTH COMPLEX, ANKLESHWAR, FLAT NO.- 103, GIDC, ANKLESHWAR","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""},{""NIC5DigitId"":""10734"",""Description"":""Manufacture sweetmeats includind dairy based sweetmeats""}]"
24,GUJARAT,442,BHARUCH,392012,20/09/2022,ZIYA LOGISTICS,"14 & 15, MAKDHUM PARK SOCIETY, MAKTAMPUR ROAD, 14 & 15, MAKTAMPUR, BHARUCH","[{""NIC5DigitId"":""46632"",""Description"":""Wholesale of construction materials (sand, gravel etc.)""},{""NIC5DigitId"":""52219"",""Description"":""Other land transport services n.e.c""}]"
24,GUJARAT,442,BHARUCH,392011,4/10/2022,Pankajbhai Laljibhai koyani,"11, BHAVANI SHOPPING CENTRE, NARMADA CHOKDI NH4, 11, ., Bharuch","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393001,30/04/2022,SHRI MAHENDRABHAI AMBALAL PATEL,"163, LUHAR FALIYU, LUHAR FALIYU, 163, JITALI, ANKLESHWR","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,442,BHARUCH,393001,16/12/2022,AMIT KUMAR,"93, ASHOPALAV RESIDENCY, RAJPIPLA ROAD, 93, -, ANKLESHWAR","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""}]"
24,GUJARAT,442,BHARUCH,392011,1/2/2023,D S ENTERPRISES,"E-501, KASHTHABHANJAN TOWER, SHREEJI SADAN VILLA, OPP. NARMADA COLLEGE, E-501, BHARUCH, BHARUCH","[{""NIC5DigitId"":""77309"",""Description"":""Renting and leasing of other machinery and equipment n.e.c. without operator""},{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""},{""NIC5DigitId"":""78200"",""Description"":""Temporary employment agency activities""}]"
24,GUJARAT,442,BHARUCH,393001,27/09/2022,GOVINDBHAI POPATBHAI BHARVAD,"0, NAVI BHARVADVAS, VALIA ROAD, 0, 0, ANKLESHWAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,393001,22/12/2022,Yuvraj enterprise,"128, Yuvraj enterprise, Parmar street, 128, 128, Ankleshwar","[{""NIC5DigitId"":""42103"",""Description"":""Construction and maintenance of airfield runways""},{""NIC5DigitId"":""42201"",""Description"":""Construction and maintenance of power plants""},{""NIC5DigitId"":""42202"",""Description"":""Construction\/erection and maintenance of power, telecommunication and transmission lines""},{""NIC5DigitId"":""42203"",""Description"":""Construction of long distance pipelines or urban pipelines""},{""NIC5DigitId"":""42204"",""Description"":""Construction and maintenance of water main and line connection, water reservoirs including irrigation system (canal)""},{""NIC5DigitId"":""42909"",""Description"":""Other civil engineering projects n.e.c.""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41003"",""Description"":""Assembly and erection of prefabricated constructions on the site""},{""NIC5DigitId"":""42101"",""Description"":""Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways""},{""NIC5DigitId"":""42102"",""Description"":""Construction and maintenance of railways and rail-bridges""}]"
24,GUJARAT,442,BHARUCH,392001,22/12/2022,VISHAL NAROTTAMBHAI PATEL,"56, MANISHANAND SOCIETY, BH SHAMBHU DAIRY, 56, LINK ROAD, BHARUCH","[{""NIC5DigitId"":""11043"",""Description"":""Manufacture of mineral water""}]"
24,GUJARAT,442,BHARUCH,392001,29/12/2021,MAHESH PETROLEUM,"R S NO 50, SHARVAN CHOKDI, R/S NO 50, R S NO 50, -, BHARUCH","[{""NIC5DigitId"":""47300"",""Description"":""Retail sale of automotive fuel in specialized stores [includes the activity of petrol filling stations.""},{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,393130,9/11/2022,UTSAV TRADING,"Shed No.1/229,, Rajpradi Road, Netrang Road, Shed No.1/229,, 0, Bharuch","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,392130,16/12/2022,DRCT KIRANA STORE,"0, GALENDA BUS STAND, VAGRA, 0, 0, BHARUCH","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,442,BHARUCH,393130,11/7/2022,VINUBHAI KANTIBHAI VASAVA,"1-25, NISHAL FALIYU, NISHAL FALIYU, 1-25, 1-25, NETRANG","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,393135,3/1/2022,JAY JALARAM KARIYANA STORES,"-, MADHUPIR FALIA, VALIYA ROAD, -, -, VALIA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,442,BHARUCH,393110,5/8/2022,PANCHAL HARDWARE STORE,"0, TOWER ROAD, NR CHAR RASTA, 0, JHAGADIA, JHAGADIA","[{""NIC5DigitId"":""46632"",""Description"":""Wholesale of construction materials (sand, gravel etc.)""},{""NIC5DigitId"":""47522"",""Description"":""Retail sale of hardware including paints, varnishes and lacquers and do - it - yourself materials and equipments""}]"
24,GUJARAT,442,BHARUCH,392011,3/2/2022,SHARMA RAVITA ASHWANIKUMAR,"A-11, VISHWANATH TOWNSHIP, NEAR TULSIDHAM, A-11, 0, ZADESHWAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,393135,7/12/2021,OMKARESHWAR MANDAP AND DJ SOUND,"HANUMAN FALIYU, GUJRATI SCHOOL VALIYA, VALIYA ROAD, HANUMAN FALIYU, 00, ANKLESHWAR","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,442,BHARUCH,392001,6/1/2021,AMAR TRANSPORT,"14, CHISTIYA COMPLEX, DAHEJ BY PASS ROAD, 14, 14, BHARUCH","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,392140,2/3/2023,Gauri Enterprise,"B-7, Sky View Complex, Vilayat Chokdi, Vagra Derol Rd, B-7, A, Bharuch","[{""NIC5DigitId"":""47522"",""Description"":""Retail sale of hardware including paints, varnishes and lacquers and do - it - yourself materials and equipments""}]"
24,GUJARAT,442,BHARUCH,392015,25/08/2022,LANGOT SALIM ALI,"0, 0, AKKUJI, 0, KANTHARIYA, BHARUCH","[{""NIC5DigitId"":""45101"",""Description"":""Wholesale and retail sale of new vehicles (passenger motor vehicles, ambulances, minibuses, jeeps, trucks, trailers and semi-trailers)""},{""NIC5DigitId"":""45102"",""Description"":""Wholesale and retail sale of used motor vehicles""}]"
24,GUJARAT,442,BHARUCH,392001,15/09/2020,SHREE RANG KRUPA TRAVELS,"ARBUDANAGAR, SHREE RANG KRUPA TRAVELS, LINK ROAD, ARBUDANAGAR, 83, BHARUCH","[{""NIC5DigitId"":""49221"",""Description"":""Long-distance bus services""},{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""},{""NIC5DigitId"":""49225"",""Description"":""Operation of school buses and buses for transport of employees""},{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""},{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""},{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""},{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,442,BHARUCH,393002,15/09/2020,M/S AAGAM LIFESCIENCE,"PLOT NO. 6007/3, AAGAM LIFESCIENCE, NEAR ROKADIA CHOKDI,, PLOT NO. 6007/3, -, ANKLESHWAR","[{""NIC5DigitId"":""21001"",""Description"":""Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine products, basic vitamins; opium derivatives; sulpha drugs; serums and plasmas; salicylic acid, its salts and esters; glycosides and vegetable alkaloids; chemically pure suger etc.""}]"
24,GUJARAT,442,BHARUCH,393002,18/12/2020,ANU ENTERPRISES,"PLOT NO.-C-2/83,, GARDEN CITY,, GIDC ESIC HOSPITAL,, PLOT NO.-C-2/83,, NEAR GIDC,, ANKLESHWAR","[{""NIC5DigitId"":""14101"",""Description"":""Manufacture of all types of textile garments and clothing accessories""}]"
24,GUJARAT,442,BHARUCH,392240,24/11/2022,Mangabhai Vasava,"0, Navi Nagari, Bharuch, 0, Ankleshwar, Adol","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,442,BHARUCH,392001,3/12/2022,S M ENTERPRISE,"B84 1, AMAN CO OP SOC, NEAR BYPASS CHOKDI, B84 1, 0, BHARUCH","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,442,BHARUCH,393001,10/10/2022,Nitin Anil thorve,"113 bapunagar, rajpipla, sarangpur, 113 bapunagar, sarangpur, bharuch","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,442,BHARUCH,360021,10/8/2022,Uma auto,"Uma auto, Shreeji darshan soc, Road, Uma auto, Alelha main road, Zadeshavar","[{""NIC5DigitId"":""33150"",""Description"":""Repair of transport equipment, except motor vehicles""}]"
24,GUJARAT,442,BHARUCH,393002,8/10/2020,M/S AGRO PACK,"PLOT NO 905, GIDC, ANKLESHWAR, PLOT NO 905, ANKLESHWAR, ANKLESHWAR","[{""NIC5DigitId"":""20299"",""Description"":""Manufacture of various other chemical products n.e.c.(antiknock preparations, anti-freeze preparations, liquids for hydraulic transmission, composite diagnostic or laboratory reagents, writing or drawing ink, chemical substance used in manufacturing of pesticides and other chemical products)""},{""NIC5DigitId"":""20219"",""Description"":""Manufacture of other agrochemical products n.e.c.""}]"
24,GUJARAT,442,BHARUCH,393001,8/10/2020,M/S EAGLE LOGISTIC,"PHOLWADI, KAPALSADI, JHAGADIA, PHOLWADI, BHARUCH, BHARUCH","[{""NIC5DigitId"":""77301"",""Description"":""Renting and operational leasing, without operator, of other machinery and equipment that are generally used as capital goods by industries""}]"
24,GUJARAT,442,BHARUCH,392240,5/1/2021,MADNI MONEY EXACHANGE,"1, NR BANGLA STAND, PARKHET ROAD, 1, TANKARIA, TANKARIA","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,442,BHARUCH,393002,22/05/2021,M/S OM POLYPACK,"PLOT NO.-112, YOGI ESTATE, NR. KARMATUR CHOKDI, PLOT NO.-112, GIDC, ANKLESHWAR","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,442,BHARUCH,393001,21/08/2022,SADIKMIYA AHEMDMIYA MALEK,"PLOT NO 9208, C/O BHARAT GLASS TUBE LTD, ANKLESHWAR, PLOT NO 9208, ESTATE, BHARUCH","[{""NIC5DigitId"":""16231"",""Description"":""Manufacture of wooden boxes, barrels, vats, tubs, packing cases etc.""}]"
24,GUJARAT,442,BHARUCH,392150,16/02/2023,HANSABEN JAYESHBHAI PARMAR,"Na, Navi basahat, Nr mandir, Na, Madafar, Jambusar","[{""NIC5DigitId"":""05102"",""Description"":""Belowground mining of hard coal""}]"
24,GUJARAT,442,BHARUCH,392015,30/08/2022,NARMADA FOOD,"GF 48/49, RANG PALACE COMPLEX, ZADESHWAR ROAD, GF 48/49, 0, BHARUCH","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,442,BHARUCH,392150,15/02/2023,JAYESHBHAI PRAVINBHAI MAKWANA,"00, NEAR ST DEPO, JAMBUSAR POLICE STATION ROAD, 00, JAMBUSAR, BHARUCH","[{""NIC5DigitId"":""47630"",""Description"":""Retail sale of sporting equipment in specialized stores""},{""NIC5DigitId"":""47890"",""Description"":""Retail sale via stalls and markets of other goods""}]"
24,GUJARAT,442,BHARUCH,393130,15/02/2023,MAHESHBHAI CHIMANBHAI VASAVA,"TALAV FALIYU, 15, FULWADI, TALAV FALIYU, 15, BHARUCH","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
