LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,457,RAJKOT,360001,21/12/2023,SPARSH INTERIOR,"SHOP NO. F1, VARDAN 1 FIRST FLOOR, NEAR SHREE COLONY, SHOP NO. F1, OPP PARNAKUTIR POLICE STATION, RAJKOT","[{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""}]"
24,GUJARAT,457,RAJKOT,360005,11/12/2023,AKSHAY GRAPHICS,"A3/104, SHILPAN ONYX, UNIVERSITY ROAD, A3/104, GANGOTRI PARK, RAJKOT","[{""NIC5DigitId"":""74103"",""Description"":""Services of graphic designers""}]"
24,GUJARAT,457,RAJKOT,360005,19/12/2023,Ketan Rajesh Desai,"C 101, AURUM ONE NEAR CRYSTAL CITY GHANTESHWAR, VARDHAMAN NAGAR, C 101, C, RAJKOT","[{""NIC5DigitId"":""78300"",""Description"":""Human resources provision and management of human resources functions""}]"
24,GUJARAT,457,RAJKOT,360005,19/12/2023,9834 The fruit truck,"0, 9834 The fruit truck, Somnath society 3 - street 11, 0, West, Rajkot","[{""NIC5DigitId"":""56103"",""Description"":""Ice cream mobile vendors, mobile food carts""}]"
24,GUJARAT,457,RAJKOT,360311,22/02/2024,MINABEN GAJENDRSINH DABHI,"Nagadka, ., ., Nagadka, ., Biliyala","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,457,RAJKOT,360050,19/12/2023,HINGLAJ KRUPA BENGAL,"HINGLAJ KRUPA BENGAL, GROUND FLOOR, BHADLA TO RAJAVADLA ROAD, HINGLAJ KRUPA BENGAL, NEAR BUS STATION, RAJKOT","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,457,RAJKOT,360004,21/02/2024,SHISHANGIYA RAKESH KUMAR HARSUKHLAL,"0, SHREE AMBA KUNJ, SHREENATHJI SOCIETY, NEAR VISHWESVAR TEMPLE, 0, SHREE AMBA KUNJ, STREET NO.1, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""87900"",""Description"":""Other residential care activities n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360004,21/02/2024,M/S SHREE HARDWARE ENTERPRISE,"RS No 414 P Plot No, Akshay Bekri Street,, Laxmi Nagar Main Road, RS No 414 P Plot No, ., Rajkot","[{""NIC5DigitId"":""46633"",""Description"":""Wholesale of hardware and sanitary fittings and fixtures and flat glass including tools such as hammers, saws, screwdrivers and other hand tools""}]"
24,GUJARAT,457,RAJKOT,360055,4/5/2023,MAHAKALI KIRANA STOR,"00, Gungala, 00, 00, 00, Rajkot","[{""NIC5DigitId"":""47810"",""Description"":""Retail sale via stalls and markets of food, beverages and tobacco products""}]"
24,GUJARAT,457,RAJKOT,360002,2/9/2023,PARAS SOUND SERVICE,"278, KOTHARIYA COLONY, 80FT ROAD, 278, NEAR SORTHIYAWADI CIRCLE, RAJKOT","[{""NIC5DigitId"":""77293"",""Description"":""Renting of jewellery, musical instruments, scenery and costumes""}]"
24,GUJARAT,457,RAJKOT,363650,2/9/2023,FARUK KHAMISHABHAI RATNA,"01, 01, Tankara, 01, Mitana, Rajkot","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,457,RAJKOT,360370,20/06/2023,MIRANGI SCREEN ART,"MIRANGI, DHORAJI ROAD, BHAVIKNAGAR, MIRANGI, ., JETPUR","[{""NIC5DigitId"":""13929"",""Description"":""Manufacture of other made-up textile articles, except apparel n.e.c.""}]"
24,GUJARAT,457,RAJKOT,361210,20/06/2023,SANJAY NAGJIBHAI BHUNDIYA,"Haripar, Haripar, Dhrol, Haripar, Na, Rajkot","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,457,RAJKOT,360004,4/5/2023,CLICKCART,"SHOP NO 106, YAMUNA PLACE, RAMESHVAR PARK, SHOP NO 106, FIRST FLOOR, RAJKOT","[{""NIC5DigitId"":""47912"",""Description"":""Retail sale via e-commerce""}]"
24,GUJARAT,457,RAJKOT,360005,4/5/2023,BAHUCHARAJI ENTERPRISE,"BAHUCHARAJI ENTERPRI, NR BAPASITARAM TEMPLE, SADHUVASANI ROAD, BAHUCHARAJI ENTERPRI, JANAKPURI MAIN ROAD, Rajkot","[{""NIC5DigitId"":""81300"",""Description"":""Landscape care and maintenance service activities""}]"
24,GUJARAT,457,RAJKOT,360003,13/03/2024,MK ENTERPRISE,"FLAT NO B 17, HEENA APPARTMENT, SOLTHAMBHI SHERI NEAR SAIFI, FLAT NO B 17, 3RD FLOOR, RAJKOT","[{""NIC5DigitId"":""46491"",""Description"":""Wholesale of toiletry, perfumery and cosmetics""}]"
24,GUJARAT,457,RAJKOT,360004,11/1/2024,SHENAL STEEL,"SHOP NO. 2, AFTER OLD OCTROI NAKA, OPP. GLOTEK STEEL, SHOP NO. 2, SHOP NO. 2, GONDAL","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360001,2/11/2023,AATMAN NEUROLOGY CLINIC,"2ND FLOOR, AAROGYAM HOSPITAL, NEAR ICICI BANK, NANAMAVA ROAD, 2ND FLOOR, RAJNAGAR CHOWK, RAJKOT","[{""NIC5DigitId"":""86201"",""Description"":""Medical practice activities""}]"
24,GUJARAT,457,RAJKOT,360004,2/11/2023,PRAJAPATI ART,"0, KRUSHNA NAGAR MAIN ROAD, RAJKOT, 0, MAVDI, RAJKOT","[{""NIC5DigitId"":""74109"",""Description"":""Other specialized design activities n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360003,14/03/2024,MALAVIYA TRADING,"DHARA AVENU, STREET NO 3, MORBI ROAD, DHARA AVENU, NEAR SHAKTI PARK, RAJKOT","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,457,RAJKOT,360004,2/11/2023,HARPALSINH DILIPSINH RATHOD,"Ramdevpir krupa, Laxminagar sheri 2, Nana mava main road, Ramdevpir krupa, Opp masjid, Rajkot","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,457,RAJKOT,360004,2/1/2024,HEXAGON DESIGN STUDIO,"302 , 3 FLOOR, SILK ROUTE, 150 FT RING ROAD, 302 , 3 FLOOR, NR. ASHTA GATE, RAJKOT","[{""NIC5DigitId"":""74103"",""Description"":""Services of graphic designers""}]"
24,GUJARAT,457,RAJKOT,360004,2/1/2024,DREAM CARZ DETAILING STUDIO,"150FT RING ROAD, OPP FORTUNE HOTEL, 150 FT RING ROAD, 150FT RING ROAD, RAJKOT, RAJKOT","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,457,RAJKOT,360003,2/2/2024,VINUBHAI CHAVADA,"BHIMRAO NAGAR, MANDA DUNGAR, BHAVNAGAR ROAD, BHIMRAO NAGAR, 1, RAJKOT","[{""NIC5DigitId"":""52219"",""Description"":""Other land transport services n.e.c""}]"
24,GUJARAT,457,RAJKOT,360003,2/2/2024,JAY KHODIYAR INDUSTRIES,"PLOT NO.61, SHED NO.2,, VIRANI AGHAT INSTRIAL AREA, PLOT NO.61, PRAGTISOCIETY, RAJKOT,","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360002,2/1/2024,HEMANG INDUSTRIES,"PLOT NO.40, KHODAL DHAM ESTATE, NEAR ASHOK CASTING, PLOT NO.40, VIRANI AGHAT, RAJKOT","[{""NIC5DigitId"":""25920"",""Description"":""Machining; treatment and coating of metals""}]"
24,GUJARAT,457,RAJKOT,360490,2/1/2024,BHAVINBHAI BHUPATBHAI PARMAR,"0, TAGOR ROAD, NEAR BUS STAND, 0, ., UPLETA","[{""NIC5DigitId"":""90009"",""Description"":""Other creative arts and and entertainment activities""}]"
24,GUJARAT,457,RAJKOT,360001,27/11/2023,Shiv silver,"Jalganga chok, Santkabir road, Santkabir road, Jalganga chok, Rajkot, Rajkot","[{""NIC5DigitId"":""32119"",""Description"":""Manufacture of other articles of gold, silver and other precious and semi precious metal and stone""}]"
24,GUJARAT,457,RAJKOT,360004,27/11/2023,M/S ASPIRE TECHNO MECH,"REV. SUR NO. 48/1, MARUTI IND, NEAR PGVCL OFFICE, https://udyamregistration.gov., REV. SUR NO. 48/1, PAIKI 2, PLOT NO. 1 AND 2,, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360005,27/11/2023,BHOOT MIRAL HEMANTBHAI,"SHARADANAGAR-6PLOT27, M/S YASHIV HOLDINGS PRIVATE LIMITED, MOTA MAVA, SHARADANAGAR-6PLOT27, OM KALAWAD ROAD, RAJKOT","[{""NIC5DigitId"":""66120"",""Description"":""Security and commodity contracts brokerage""}]"
24,GUJARAT,457,RAJKOT,360002,2/2/2024,CORONET ENGINEERS,"CORONET ENGINEERS, JARIA ESTATE, 80 FEET ROAD, CORONET ENGINEERS, OPP PETROL PUMP, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360001,27/03/2023,HARI OM TRADING,"SHERI NO -2, KRISHNA PARK, RAIL NAGAR, SHERI NO -2, RAIL NAGAR, RAJKOT","[{""NIC5DigitId"":""47215"",""Description"":""Retail sale of sugar confectionery and sweetmeat""}]"
24,GUJARAT,457,RAJKOT,360004,7/8/2023,Scorch Mobile Accessories,"415, Kopper Arcade, Mavdi Main Road, 415, 1, Rajkot","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,457,RAJKOT,360002,29/06/2023,Artline Graphics,"1st Floor, Mamta Transport, 5/10, Bhaktinagar Station Plot, 1st Floor, -, Rajkot","[{""NIC5DigitId"":""74103"",""Description"":""Services of graphic designers""}]"
24,GUJARAT,457,RAJKOT,360311,21/04/2023,GOHEL KRUPALIBEN RUPESHBHAI,"OPP. R K BATTERY, RAJNAGAR 2.5 ALAKHPALACE, JETPUR ROAD, OPP. R K BATTERY, NEAR BHAGVATI GARAGE, RAJKOT","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""},{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,457,RAJKOT,360002,21/03/2023,URBANSCAPES,"Shree Kunj, Ram Krishna Nagar, Street no 5, Shree Kunj, Ward 7, Rajkot","[{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""},{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""}]"
24,GUJARAT,457,RAJKOT,360002,17/05/2023,Maahi Consultancy,"3rd Floor, Shri Shakti Complex, Palace road, 3rd Floor, -, Rajkot","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""},{""NIC5DigitId"":""69202"",""Description"":""Tax consultancy""}]"
24,GUJARAT,457,RAJKOT,360110,17/05/2023,VIRAMBHAI GOVINDBHAI SOLANKI,"Devipujak was seri 4, Devipujak was Paddhari Moviya Rajkot, NA, Devipujak was seri 4, NA, Rajkot","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,457,RAJKOT,360007,20/03/2024,GHANSHYAM DRINKS,"5, SILVER CHEMBER, RAIYA ROAD, 5, RAJKOT, RAJKOT","[{""NIC5DigitId"":""11045"",""Description"":""Manufacture of soft drinks""}]"
24,GUJARAT,457,RAJKOT,360003,18/08/2023,PARMAR GOPALBHAI KANJIABHI,"PURUSARTH, BRAMANIYA PARA 8, SANTKABIR ROAD, PURUSARTH, 0, RAJKOT","[{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,457,RAJKOT,360007,14/07/2023,SHAKSHI SAMIRBHAI MODHAVADIYA,"OFFICE NO 106, MADHAV VATIKA, ABOVE GOLDEN SUPER MARKET, OFFICE NO 106, SOJITRA NAGAR CHOWK, RAJKOT","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,457,RAJKOT,360004,21/04/2023,M/S PRABHAAV FINANCIAL SERVICES,"HANSDEEP, HANSDEEP, Khijadawalo Road, HANSDEEP, 3- Aditya Park Opp.Balaji Hall, RAJKOT","[{""NIC5DigitId"":""66110"",""Description"":""Administration of financial markets""}]"
24,GUJARAT,457,RAJKOT,360001,21/04/2023,M/S METRO METAL FOLD PRIVATE LIMITED,"712, AALAP-B, LIMBDA CHOWK, 712, OPP. SHASTRI MAIDAN, RAJKOT","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360421,21/07/2023,GONDALIYA PARESHBHAI DURLBHJIBHAI,"NANI MARAD, MOTI MARAD, JUNAGADH, NANI MARAD, NANI MARAD, DHORAJI","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360024,22/04/2023,KRISHNA TRANSPORT,"RAM PARK SOCIETY, SHITLA MANDIR PACHAL, NH.27, RAM PARK SOCIETY, TALUKO : LODHIKA, RAJKOT","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,457,RAJKOT,360002,26/08/2023,Rajani Alpahar,"Shop no 32, Landmark, Near Ramdev Mobile, Shop no 32, Astron chowk, Rajkot","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,457,RAJKOT,360004,14/08/2023,VRAJ COMPUTER SERVICE,"SHOP NO.7 1st Floor,, Pavan Complex,, Chandresh Nagar Main Road,, SHOP NO.7 1st Floor,, Opp. Alka Society, SBI Bank, Rajkot","[{""NIC5DigitId"":""47411"",""Description"":""Retail sale of computers and computer peripherals""},{""NIC5DigitId"":""62020"",""Description"":""Computer consultancy and computer facilities management activities""}]"
24,GUJARAT,457,RAJKOT,360370,3/2/2024,OMKARESHWAR EMBRODERY,"-, OMKARESHWAR EMBRODERY, CHAMPRAJPUR ROAD, -, NEAR RAILWAY FATAK, JETPUR","[{""NIC5DigitId"":""13999"",""Description"":""Manufacture of other textiles\/textile products n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360370,3/1/2024,Radhe Bakery,"MANDLIKPUR, ., JETPUR, MANDLIKPUR, MANDLIKPUR, JETPUR","[{""NIC5DigitId"":""10711"",""Description"":""Manufacture of bread""},{""NIC5DigitId"":""10712"",""Description"":""Manufacture of biscuits, cakes, pastries, rusks etc.""},{""NIC5DigitId"":""10719"",""Description"":""Manufacture of other bakery products n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360004,2/2/2024,GANESH PLASTIC,"-, GANESH PLASTIC, OPP. SAHJANAND TOOLS, -, -, RAJKOT","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,457,RAJKOT,360024,27/11/2023,VISHWAKARMA ENGINEERING WORKS,"TA. PARDI, 00, 00, TA. PARDI, 00, RAJKOT","[{""NIC5DigitId"":""33129"",""Description"":""Repair and maintenance of other special purpose machinery of division 28 (weighing equipment, vending machines, cash registers, photocopy machines, calculators, typewriters etc.)""}]"
24,GUJARAT,457,RAJKOT,360003,2/1/2024,RAMDEV STEEL FURNITURE,"SATELITE CHOWK, VIJAY PARK, MORBI ROAD, SATELITE CHOWK, DELUX PAN STREET, RAJKOT","[{""NIC5DigitId"":""24319"",""Description"":""Manufacture of other iron and steel casting and products thereof""}]"
24,GUJARAT,457,RAJKOT,360002,2/1/2024,MAHAPOOJA CONSTRUCTION,"BLOCK N O. A/414, MANSATIRTH APPARTMENT, STREET NO 1/2 CORNER,, BLOCK N O. A/414, GITANAGAR,, RAJKOT","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,457,RAJKOT,360003,8/11/2023,NILESHBHAI MANSHUKHBHAI BHALSOD,"-, LAKHAJIRAJ UDHYOG NAGAR, STREET NO.-1, -, CHUNARAWAD CHOWK, RAJKOT","[{""NIC5DigitId"":""32111"",""Description"":""Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals or precious or semi-precious stones, or of combinations of precious metal and precious or semi-precious stones or of other materials""},{""NIC5DigitId"":""32119"",""Description"":""Manufacture of other articles of gold, silver and other precious and semi precious metal and stone""},{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360370,20/03/2024,ARCHI FASHION,"GROUND FLOOR, ARCHI FASHION, UNNAMED ROAD, GROUND FLOOR, NR GAUSHALA, JETPUR","[{""NIC5DigitId"":""13991"",""Description"":""Embroidery work and making of laces and fringes""}]"
24,GUJARAT,457,RAJKOT,360002,3/2/2024,RADHE INDUSTRIES,"PLOT NO.11, RADHE INDUSTRIES, DHEBAR ROAD, PLOT NO.11, KHODIYAR IND AREA, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""28299"",""Description"":""Manufacture of other special-purpose machinery n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360002,3/1/2024,SAKHIYA VIPULBHAI BATUKBHAI,"NEW RADHESHYAM, STREET NO 11, RAJKOT, NEW RADHESHYAM, RAJKOT, RAJKOT","[{""NIC5DigitId"":""32120"",""Description"":""Manufacture of imitation jewellery and related articles""}]"
24,GUJARAT,457,RAJKOT,360023,3/2/2024,BHATTI HALIMABEN MAHAMADBHAI,"TRIVENI THANGA DEM, ., OPP IRRIGATION OFFICE, TRIVENI THANGA DEM, RAMPARA SIMMA, RAJKOT","[{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,457,RAJKOT,360003,3/2/2024,SHRI DEVRAJBHAI RATNABHAI RATDIYA,"3, YUVARAJ NAGAR, MAFATIYAPARA, 3, 0, RAJKOT","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,457,RAJKOT,360311,21/04/2023,HANSORA RIDHDHI RAMESHBHAI,"1, DAIYA, DAIYA, 1, 1, GONDAL","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,457,RAJKOT,360035,21/04/2023,SOJITRA HARDIK SANJAYBHAI,"BH RAMAPIR TEMPLE, CHANDNI NAKA ROAD, DIST RAJKOT, BH RAMAPIR TEMPLE, AT LODHIKA, RAJKOT","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,457,RAJKOT,360003,2/10/2023,RAJMANDIR FOOD SERVICE,"N/R.OCTROI NAKA, OPP KHODIYAR MOTAR GARAGE, GONDAL ROAD, N/R.OCTROI NAKA, RAJKOT, RAJKOT","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,457,RAJKOT,360002,24/08/2023,Hiral Bipinbhai Anadakt,"155, Shree Vasundhara, Canal Road, 155, 155, Rajkot","[{""NIC5DigitId"":""47593"",""Description"":""Retail sale of gas stoves, cooking\/kitchen appliances""}]"
24,GUJARAT,457,RAJKOT,360005,21/07/2023,NJS HAIR & BEARD,"Shop no 3, JOLLY PALACE, NR. GIRIRAJ HOSPITAL, 150FT RI, Shop no 3, 1, Rajkot","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""},{""NIC5DigitId"":""96095"",""Description"":""Activities of sauna and steam baths, massage salons etc.""}]"
24,GUJARAT,457,RAJKOT,364465,22/04/2023,UMA DIAMOND,"-, -, NEAR VADLA CHOWK, -, DAIMOND CHOWK, GONDAL","[{""NIC5DigitId"":""32112"",""Description"":""Working of diamonds and other precious and semi-precious stones including the working of industrial quality stones and synthetic or reconstructed precious or semi-precious stones""}]"
24,GUJARAT,457,RAJKOT,360110,2/10/2023,DIVINE CAP,"PLOT NO 5, SURVEY NO 133/2/2, DHOKALIYA-ISHWARIYA MAIN ROAD, PLOT NO 5, DHOKALIYA, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360024,25/11/2023,ABBASHBHAI JUSHUBBHAI PATANI,"VACHARA DADANA, MANDIR PASE SHAPAR, SHAPUR  HALAR, VACHARA DADANA, SHAPUR, RAJKOT","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,457,RAJKOT,360370,25/11/2023,Design Gallery,"102, Dwarkesh Complex, Amarnagar Road, 102, 0, Jetpur","[{""NIC5DigitId"":""74101"",""Description"":""Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or household goods""}]"
24,GUJARAT,457,RAJKOT,360410,2/2/2024,Vakatar Nitin Kalabhai,"1, Khetala Aapa Tea-stall, Swati Chowk, 1, 1, Dhoraji","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,457,RAJKOT,360025,2/1/2024,Hari Traders,"01, Shivalaya Complex, Rajkot - Bhavnagar Highway, 01, Rajkot, Sardhar","[{""NIC5DigitId"":""10406"",""Description"":""Manufacture of oil cakes & meals incl. residual products, e.g. Oleostearin,Palmstearin""},{""NIC5DigitId"":""10617"",""Description"":""Manufacture of flour mixes and prepared blended flour and dough for bread, cakes, biscuits""},{""NIC5DigitId"":""16231"",""Description"":""Manufacture of wooden boxes, barrels, vats, tubs, packing cases etc.""}]"
24,GUJARAT,457,RAJKOT,360050,4/3/2024,JAY MOMAI COTTON WASTE,"., NEAR RAILWAY STATION, VINCHHIYA ROAD, ., ., JASDAN","[{""NIC5DigitId"":""13911"",""Description"":""Manufacture of knitted and crocheted cotton fabrics""},{""NIC5DigitId"":""46411"",""Description"":""Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes""},{""NIC5DigitId"":""01632"",""Description"":""Cotton ginning, cleaning and bailing""}]"
24,GUJARAT,457,RAJKOT,360002,3/3/2024,ARADHANA ENGINEERING COMPANY,"SHOP NO.13, GARASIYA BORDING BUILDING, 6-RAJPUTPARA, SHOP NO.13, RAJKOT, RAJKOT","[{""NIC5DigitId"":""46595"",""Description"":""Wholesale of machinery and equipment for the textile, wood and metal industries etc.""}]"
24,GUJARAT,457,RAJKOT,360370,27/11/2023,BANSIDHAR COTTON PRINT,"00, PADARIYA UDHYOGNAGAR, RABARIKA ROAD, 00, 00, JETPUR","[{""NIC5DigitId"":""13999"",""Description"":""Manufacture of other textiles\/textile products n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360005,1/2/2024,Balkrushna Electric,"b-802, siddhi heritage, ambika township main road, b-802, b, rajkot","[{""NIC5DigitId"":""43211"",""Description"":""Installation of electrical wiring and fittings""}]"
24,GUJARAT,457,RAJKOT,360005,31/12/2023,E Interiors,"201, HERITAGE APPARTMENT, SADHU VASWANI ROAD, 201, KRISHNA PARK 3, RAJKOT","[{""NIC5DigitId"":""71100"",""Description"":""Architectural and engineering activities and related technical consultancy""}]"
24,GUJARAT,457,RAJKOT,360002,2/3/2024,AAI KHODAL HARDWARE,"SHRI HARI IND ZONE, STREET NO 6, KOTHARIYA ROAD, SHRI HARI IND ZONE, OPP MURLIDHAR INDUSTRIES, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360002,3/1/2024,M/S NASHIB ENGITECH,"Shed No.2, Mahadev Ind. Estate, Maldhari Fatak, Shed No.2, 2, Rajkot","[{""NIC5DigitId"":""24109"",""Description"":""Manufacture of other basic iron and steel n.e.c""},{""NIC5DigitId"":""25932"",""Description"":""Manufacture of hand tools (non-power-driven) for agricultural\/horticulture\/forestry""},{""NIC5DigitId"":""28212"",""Description"":""Manufacture of ploughs, manure spreaders, seeders, harrows and similar agricultural machinery for soil preparation, planting or fertilizing, harvesting or threshing machinery""}]"
24,GUJARAT,457,RAJKOT,360002,2/2/2024,KHODIYAR KITCHENWARE,"SHED NO 06, SARDAR INDUSTRIAL AREA, KOTHARIYA, SHED NO 06, KOTHARIYA SOLVANT ROAD, RAJKOT","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,457,RAJKOT,360024,2/2/2024,JAY KHODIYAR ENGINEERING,"PLOT NO G-1438, ROAD NO 6-B, RAJKOT, PLOT NO G-1438, METODA GIDC, RAJKOT","[{""NIC5DigitId"":""24319"",""Description"":""Manufacture of other iron and steel casting and products thereof""},{""NIC5DigitId"":""25920"",""Description"":""Machining; treatment and coating of metals""}]"
24,GUJARAT,457,RAJKOT,360007,2/2/2024,ZALA TRADERS,"GROUND FLOOR, SADGURU COMPLEX, SHOP NO 9, GROUND FLOOR, RAIYA ROAD, RAJKOT","[{""NIC5DigitId"":""46699"",""Description"":""Wholesale of metal and non-metal waste and scrap n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360007,2/1/2024,VISHVARAJ NARENDRABHAI AGRAVAT,"RAIYA ROAD, KESAR DENTAL CARE, SUBHASH NAGAR MAIN ROAD, RAIYA ROAD, RAJKOT, RAJKOT","[{""NIC5DigitId"":""86202"",""Description"":""Dental practice activities""}]"
24,GUJARAT,457,RAJKOT,360004,4/3/2024,SONALBEN VIJAYBHAI GHANGHANIA,"PARTH MANDAP SERVICE, SHRI HARI SOCITY NO 14, MAWADI MAIN ROAD, PARTH MANDAP SERVICE, MADHULI CHOWK, RAJKOT","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""},{""NIC5DigitId"":""16299"",""Description"":""Manufacture of other wood products n.e.c.""}]"
24,GUJARAT,457,RAJKOT,360005,18/12/2023,Vadodariya harshadbhai harjibhai,"Street no -1, Bhavya, Street no -1, Street no -1, Radhe krishna, Rajkot","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,457,RAJKOT,360001,18/12/2023,VAARAHI BOUTIQUES,"PIYUSH, VAARAHI BOUTIQUES, Dr yagnik road, PIYUSH, 18 Jagnath plot, rajkot","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""},{""NIC5DigitId"":""14101"",""Description"":""Manufacture of all types of textile garments and clothing accessories""}]"
24,GUJARAT,457,RAJKOT,360002,8/11/2023,Top Tailor,"1st Floor., Business Terminal Complex, Dr. Yagnik Road, 1st Floor., 1, Rajkot","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,457,RAJKOT,360002,1/4/2023,MULTIPLY SALES,"SAMRAT STREET NO.10, NEAR S.T. WORK SHOP, RAJKOT, SAMRAT STREET NO.10, NEAR GAJANAND TRANSPORT, RAJKOT","[{""NIC5DigitId"":""47591"",""Description"":""Retail sale of household furniture""}]"
