LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,669,MAHISAGAR,389230,17/05/2023,Patel Jethabhai Somabhai,"2, Jethabhai Somabhai Patel, Chhapri Bedvalli Road, 2, Khanpur, lunawada","[{""NIC5DigitId"":""75000"",""Description"":""Veterinary activities""}]"
24,GUJARAT,669,MAHISAGAR,388255,7/3/2023,kapatel santilal lalubhai,"4, 0, nishachok, 4, 4, balasinor","[{""NIC5DigitId"":""45300"",""Description"":""Sale of motor vehicle parts and accessories""}]"
24,GUJARAT,669,MAHISAGAR,388265,24/08/2021,Dipo Sarkar Trading,"436, Vaktapur, Kharod, 436, 436, Virpur","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,669,MAHISAGAR,389260,2/9/2022,KISHAN PAN CORNER AND GENERAL,"340, 340, UKHRELI, 340, KUMALIYA FALIYU, SANTRAMPOUR","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""},{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""87900"",""Description"":""Other residential care activities n.e.c.""},{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,389232,5/8/2023,Amarabhai Bhemabhai Damor,"0, DAMOR FALIYU, BORVAI, 0, 0, KHANPUR","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,388255,17/02/2023,SHREE GANESH TOBACCO CO.,"PILODRA, PILODRA JANOD ROAD, PILODRA, PILODRA, PILODRA, PILODRA","[{""NIC5DigitId"":""12009"",""Description"":""Manufacture of other tobacco products including chewing tobacco n.e.c""}]"
24,GUJARAT,669,MAHISAGAR,389230,14/02/2023,LAXMI DEVELOPERS,"A 16 JAIN SOCIETY, LAXMI DEVELOPERS, LUNAWADA, A 16 JAIN SOCIETY, A 16 JAIN SOCIETY, LUNAWADA","[{""NIC5DigitId"":""47510"",""Description"":""Retail sale of textiles in specialized stores""}]"
24,GUJARAT,669,MAHISAGAR,389260,1/11/2022,Krisha beauty parlour,"0, At. Po. Moti sasan, Santrampur, 0, Santrampur, Santrampur","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,669,MAHISAGAR,389240,3/3/2023,GURUKRUPA KARIYANA STORE,"GROUND FLOOR, ditwas, DITWAS, GROUND FLOOR, DITWAS, KADANA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,669,MAHISAGAR,389260,2/11/2021,CMS AND ED CENTRE,"01, KESARPURA, BHANDARA, AT UKHRELI, 01, KESARPURA, TA SANTRAMPUR, AT UKHRELIAT UKHRELI","[{""NIC5DigitId"":""86100"",""Description"":""Hospital activities""},{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,669,MAHISAGAR,388260,28/02/2023,DARIYAI GENERAL STORES,"D/18, MASJID SAME, VIRPUR, D/18, VIRPUR, VIRPUR","[{""NIC5DigitId"":""46499"",""Description"":""Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances, n.e.c; photographic equipment, games, toys and sports goods (also includes bicycles, cycle rickshaw, tonga & other non-mechanised vehicles); leather goods and travel accessories; cleaning materials etc.]""}]"
24,GUJARAT,669,MAHISAGAR,389230,18/10/2022,Bariya yogeshbhai hirabhai,"589, Bariya yogeshbhai hirabhai, Venal pase, 589, Bhatpura, Lunawada","[{""NIC5DigitId"":""66309"",""Description"":""Management of other investment funds""}]"
24,GUJARAT,669,MAHISAGAR,389230,12/12/2022,KALANIKETAN,"00, NA,SUTHARWADA, SUTHARWADA, 00, 00, LUNAWADA","[{""NIC5DigitId"":""46419"",""Description"":""Wholesale of other clothing items n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,388255,9/3/2022,SK SALES AGENCY,"RAJPURI DARWAJA, OLD BAS SYAND, BALASINOR, RAJPURI DARWAJA, BALASINOR, BALASINOR","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,669,MAHISAGAR,388270,22/08/2022,SHRI SHAILESHKUMAR MACHHI,"000, HADOD, HADOD, 000, 000, LUNAWADA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,669,MAHISAGAR,389232,30/06/2023,DABHI ARVINDBHAI RAMABHAI,"185, DABHI FALIYU, HANSOLIYANA MUVADA, 185, 185, LUNAWADA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,388255,21/07/2023,PRIYAM TRADERS,"01, RAVAL FALIYU, JANOD, 01, 01, BALASINOR","[{""NIC5DigitId"":""45101"",""Description"":""Wholesale and retail sale of new vehicles (passenger motor vehicles, ambulances, minibuses, jeeps, trucks, trailers and semi-trailers)""}]"
24,GUJARAT,669,MAHISAGAR,388255,4/3/2023,SETAL BEAUTY CARE,"18237, NALANDA RESIDENCY H.NO 17, BALASINOR, 18237, BALASINOR, BALASINOR","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,669,MAHISAGAR,388260,5/8/2023,Sureshbhai Hirabhai Patel,"0, GADHELI KHEDA KHEDA, GADHELI KHEDA KHEDA, 0, 0, LUNAWADA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,389220,23/03/2023,GOHIL HARDIPSINH RAJENDRASINH,"0, GOHIL FALIYU, GOHIL FALIYU, 0, 0, LUNAWADA","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,669,MAHISAGAR,389250,3/2/2022,parmar dairy enterprice,"016, SALIYA MUVADI SALIYA MUVADI DIWDA COLONY, SALIYA MUVADI SALIYA MUVADI DI, 016, 016, LUNAWADA","[{""NIC5DigitId"":""13119"",""Description"":""Preparation and spinning of jute, mesta and other natural fibers including blended natural fibers n.e.c. *Blended yarn\/fabrics means, yarn\/fabrics containing more than 50% of one fiber.""}]"
24,GUJARAT,669,MAHISAGAR,388260,5/12/2021,TULSHI TREDERS,"104, BHARODI, NEAR BUSSTAND, 104, VIRPUR, BHARODI","[{""NIC5DigitId"":""47411"",""Description"":""Retail sale of computers and computer peripherals""},{""NIC5DigitId"":""47593"",""Description"":""Retail sale of gas stoves, cooking\/kitchen appliances""},{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""},{""NIC5DigitId"":""62020"",""Description"":""Computer consultancy and computer facilities management activities""},{""NIC5DigitId"":""95111"",""Description"":""Repair and maintenance of computer and peripheral equipment""}]"
24,GUJARAT,669,MAHISAGAR,389230,27/06/2023,hair cutting shop,"4, ambedkar chowk, kanka road, 4, vasiya talav, lunawada","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,669,MAHISAGAR,389230,24/03/2023,Patel Dhrminkumar Prakashbhai,"Mokamsinhna, Bhevada, Kanesar, Mokamsinhna, Panchmahals, Kanesar","[{""NIC5DigitId"":""78300"",""Description"":""Human resources provision and management of human resources functions""}]"
24,GUJARAT,669,MAHISAGAR,389260,15/05/2023,YASH PARLOUR,"00, YASH PARLOUR, ZALOD ROAD, 00, PRATAPPURA, SANTRAMPUR","[{""NIC5DigitId"":""47214"",""Description"":""Retail sale of bakery products, dairy products and eggs""},{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""},{""NIC5DigitId"":""47222"",""Description"":""Retail sale of non-alcoholic beverages including icecream not for consumption on the premises""}]"
24,GUJARAT,669,MAHISAGAR,389230,24/03/2023,malivad milk business,"00, 00, chopeli, 00, 00, chopeli","[{""NIC5DigitId"":""10504"",""Description"":""Manufacture of cream, butter, cheese, curd, ghee, khoya etc.""}]"
24,GUJARAT,669,MAHISAGAR,389230,8/7/2022,JAY THAKKAR,"BHARVAD FALIYU, BHARVAD FALIYU, GODHRA ROAD, BHARVAD FALIYU, BHARVAD FALIYU, LUNAWADA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""},{""NIC5DigitId"":""75000"",""Description"":""Veterinary activities""},{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389220,13/10/2022,JAYANTIBHAI MACHHI,"314, MOTA MACHHIYA NA MUVADA, RABADIYA, 314, 0, LUNAWADA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,669,MAHISAGAR,389240,21/12/2022,JAY AMBE XEROX,"1, 1, DIWDA, 1, KADANA, LUNAWADA","[{""NIC5DigitId"":""47613"",""Description"":""Retail sale of stationery office supplies such as pens, pencils, paper etc.""}]"
24,GUJARAT,669,MAHISAGAR,388260,16/10/2022,VANZARA ISHVARBHAI GORDHANBHAI,"VANZARA ISHVARBHAI G, VANZARAVAS, -, VANZARA ISHVARBHAI G, MAHISAGAR, MAHISAGAR","[{""NIC5DigitId"":""47739"",""Description"":""Other retail sale of new goods in specialized stores n.e.c (weapons and ammunition, non food products)""}]"
24,GUJARAT,669,MAHISAGAR,389232,30/11/2022,RAJESHKUMAR SHANTILAL VALAND,"1, PATEL FALIYU, PATEL FALIYU, 1, 1, KHANPURT","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,669,MAHISAGAR,384170,24/11/2022,PRAVINBHAI NARAYANBHAI PATEL,"1, SHIV SOCIETY, UMIYAMATA MANDIR PASE, 1, NA, UNJHA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,669,MAHISAGAR,388255,5/8/2022,Parth Sales Agency,"Shop No. 1/2/3, Bhimnath Complex,, Near Bhim Bhamarda Mahadev, Shop No. 1/2/3, Shop No. 1/2/3, Balasionr","[{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389230,26/03/2023,Rajvi Enterprise,"33, solanki faliyu, pavapur, 33, lunawada, pavapur","[{""NIC5DigitId"":""70200"",""Description"":""Management consultancy activities""},{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""},{""NIC5DigitId"":""80100"",""Description"":""Private security activities""},{""NIC5DigitId"":""82110"",""Description"":""Combined office administrative service activities""}]"
24,GUJARAT,669,MAHISAGAR,388255,17/05/2023,HETALBEN ASHISHKUMAR TRIVEDI,"F 14, MILAN PLAZA, VIRPUR ROAD, F 14, BALASINOR, BALASINOR","[{""NIC5DigitId"":""69201"",""Description"":""Accounting, bookkeeping and auditing activities""}]"
24,GUJARAT,669,MAHISAGAR,389250,22/12/2020,Vishal Dasvani,"House no 2, Dasvani house, Colony, House no 2, Kadana, Kadana","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,669,MAHISAGAR,388260,21/08/2023,GADHAVI MILK BUSINESS,"00, 00, RAMPURA, 00, 00, RAMPURA","[{""NIC5DigitId"":""10504"",""Description"":""Manufacture of cream, butter, cheese, curd, ghee, khoya etc.""}]"
24,GUJARAT,669,MAHISAGAR,389260,3/3/2022,SHREE MAHABALI EXPRESS,"0, SHREE MAHABALI EXPRESS, SUTHARWADA, 0, 255, SANTRAMPUR","[{""NIC5DigitId"":""58199"",""Description"":""Other publishing activities (including on-line) n.e.c.""},{""NIC5DigitId"":""79900"",""Description"":""Other reservation service and related activities""}]"
24,GUJARAT,669,MAHISAGAR,389260,23/08/2022,Shriji Digital Studio,"Nr. Old swaminarayan, Temple, Tower Road, Nr. Old swaminarayan, -, Santrampur","[{""NIC5DigitId"":""90009"",""Description"":""Other creative arts and and entertainment activities""}]"
24,GUJARAT,669,MAHISAGAR,388255,6/1/2023,ANUJ BHARATGAS GRAMIN VITRAK,"0, NO, HANDIYA, 0, 238, VIRPUR","[{""NIC5DigitId"":""35201"",""Description"":""Manufacture of gas""}]"
24,GUJARAT,669,MAHISAGAR,389230,6/7/2023,PANDYA ELECTRICALS,"37, PANDYA ELECTRICALS, OPP BUS STATION, 37, 37 N P SHOPPING CENTER, LUNAWADA","[{""NIC5DigitId"":""47599"",""Description"":""Retail sale of other household appliances n.e.c. ( security systems, such as locking devices, safes, and vaults, without installation or maintenance services etc. , wooden, cork and wickerwork goods, sewing and knitting machine and other household utensils and durables n.e.c.)""}]"
24,GUJARAT,669,MAHISAGAR,389230,31/03/2023,BAMANIYA RAMESHBHAI,"0, BARIYA FALIYU, MADHVAS, 0, 0, LUNAWADA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,389260,16/09/2023,SHRI SUKHABHAI KANUBHAI HARIJAN,"0, HATRIJAN FALIYU, HATRIJAN FALIYU, 0, 0, SANTARAMPUR","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,669,MAHISAGAR,389220,2/12/2022,VIKRAMBHAI,"998, 0, 0, 998, KHAROL, MAHISAGAR","[{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""}]"
24,GUJARAT,669,MAHISAGAR,388255,17/07/2023,SHRI BHARATBHAI ARJANBHAI PARMAR,"00, OPP PRIMARY SCHOOL, VIRPUR ROAD, 00, BALASINOR, BALASINOR","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,669,MAHISAGAR,388255,18/02/2023,SHRI THAKOR RANJITBHAI ABHESINH,"846, DHOLBAI NA MUVADA, ROAD NI BAJU MA, 846, 846, BALASINOR","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,669,MAHISAGAR,388255,16/01/2023,TAKDIR ENTERPRISE,"10, RAJPURI DARVAJA, RAJPURI DARVAJA, 10, RAJPURI DARVAJA, BALASINOR","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,669,MAHISAGAR,360004,31/08/2022,BHAGWATI ENTERPRISES,"OPPOSITE FALCON PUMP, NEAR KRISHNA WATER PARK, VAVDI, OPPOSITE FALCON PUMP, GONDAL ROAD, RAJKOT","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,388265,22/03/2023,Kamlesh Amarsinh Chauhan,"Dev, Mota Bhag, Motabhag Dev, Dev, B, Dev","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,669,MAHISAGAR,388255,20/09/2020,NEW AGARBATTI MAKING,"D-530-531, KIRKITVADA, KIRKITVADA, D-530-531, 4, BALASINOR","[{""NIC5DigitId"":""16299"",""Description"":""Manufacture of other wood products n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389230,25/02/2023,DARY FARM,"000, BARIYA FALIU, BARIYA FALIU, 000, 000, SANTRAMPUR","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,388255,13/12/2022,BABU TELECOM,"1, BABU TELECOM, RAJPURI DARWAJA, 1, BALASINOR, BALASINOR","[{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389232,10/9/2022,SHRI VADI RAMESHBHAI LAXMANBHAI,"1, HASELIYA MUVADI, HASELIYA MUVADI, 1, 1, BAKOR","[{""NIC5DigitId"":""45101"",""Description"":""Wholesale and retail sale of new vehicles (passenger motor vehicles, ambulances, minibuses, jeeps, trucks, trailers and semi-trailers)""}]"
24,GUJARAT,669,MAHISAGAR,388255,19/03/2021,BHAVESH BABUBHAI PATEL,"SURVEY NO- 1312, Othwad, Balashinor, SURVEY NO- 1312, 1312, Balashinor","[{""NIC5DigitId"":""42101"",""Description"":""Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways""}]"
24,GUJARAT,669,MAHISAGAR,389230,1/9/2022,SHRI JABIR MIYA KALU MIYA MALEK,"1-292-1, NEAR MADINA MASJID, BEDA FALI, 1-292-1, 0, LUNAWADA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,384002,3/5/2024,NAND TRADERS,"28, URMI SHOPPING CENTRE, B.K.CINEMA ROAD, 28, 1, MEHSANA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,388255,3/5/2024,Milk Business,"00, GHUVEDIYA, GHUVEDIYA, 00, 00, BALASINOR","[{""NIC5DigitId"":""10501"",""Description"":""Manufacture of pasteurised milk whether or not in bottles\/ polythene packs etc. (plain or flavoured)""}]"
24,GUJARAT,669,MAHISAGAR,388255,25/11/2022,NEW GUJARAT SALT SUPPLIER,"8348, NEAR RAJPURI DARVAJA, NEAR RAJPURI DARVAJA, 8348, 00, MAHISAGAR","[{""NIC5DigitId"":""10798"",""Description"":""Processing of salt into food-grade salt, e.g. iodized salt""}]"
24,GUJARAT,669,MAHISAGAR,389220,7/12/2022,PATEL KAILASBEN,"17, PATEL FALIYU, PATEL FALIYU, 17, LUNAWADA, PALLA KOTHAMBA","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,669,MAHISAGAR,389230,11/3/2021,Laxmi Bricks,"Gangata, Laxmi Bricks, Lunawada khanpur road, Gangata, Khanpur, Limadiya","[{""NIC5DigitId"":""08103"",""Description"":""Quarrying of slate and building and monumental stone other than marble and granite""}]"
24,GUJARAT,669,MAHISAGAR,389230,16/08/2022,PATEL SUMITKUMAR,"0, DALJINA CHAKALIYA, DALJINA CHAKALIYA, 0, DALJINA CHAKALIYA, LUNAWADA","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,669,MAHISAGAR,388255,29/03/2024,Gautam pan parlour,"315, Gagarna muvada, janod, 315, 315, Balasinor","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,669,MAHISAGAR,388260,28/07/2021,NISHTHA FOOTWEAR,"VIRPUR, VIRPUR, VIRPUR, VIRPUR, VIRPUR, VIRPUR","[{""NIC5DigitId"":""56304"",""Description"":""Mobile beverage vendors""}]"
24,GUJARAT,669,MAHISAGAR,388255,10/3/2021,BARKAT WOOD INDUSTRIES,"B1/24/1, GIDC, GIDC ROAD, B1/24/1, 1, BALASINOR","[{""NIC5DigitId"":""16109"",""Description"":""Activities related to saw milling and planing of wood n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,388255,24/08/2021,Hitesh parmar,"75, nishal faliyu, gadhavada, 75, gadhavada, balasinor","[{""NIC5DigitId"":""52293"",""Description"":""Activities of movers and packers""}]"
24,GUJARAT,669,MAHISAGAR,389240,8/11/2022,SHRI ARVINDBHAI DAMOR,"0, Toran Faliyu, Toran Faliyu, 0, 0, KADANA","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,669,MAHISAGAR,389260,27/01/2023,D J MOBILE SHOP,"120, GODHRA, SANTRAMPUR, 120, SANTRAMPUR, Mahisagar,","[{""NIC5DigitId"":""61209"",""Description"":""Activities of other wireless telecommunications activities""}]"
24,GUJARAT,669,MAHISAGAR,388255,8/8/2023,MEHTA BAKERY,"-, -, SUTHAR WADA ,SALIYAVDI DARVAJA, -, -, BALASINOR","[{""NIC5DigitId"":""10712"",""Description"":""Manufacture of biscuits, cakes, pastries, rusks etc.""},{""NIC5DigitId"":""10719"",""Description"":""Manufacture of other bakery products n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,388270,8/8/2023,RAJENDRABHAI KHANT,"Chori, Chori, Chori, Chori, Chori, Chori","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,669,MAHISAGAR,388255,15/12/2022,KHODAL KARIYANA STORE,"NAVA HANDIYA, ROZVA, SEVALIYA, NAVA HANDIYA, BALASINOR, BALASINOR","[{""NIC5DigitId"":""47736"",""Description"":""Retail sale of household fuel oil, bottled gas, coal and fuel wood""},{""NIC5DigitId"":""46309"",""Description"":""Wholesale of other basic\/manufactured food stuffs n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389230,4/11/2022,BHARVAD VASHRAMBHAI,"0, KOTEJ HOSPITAL PACHAL, KOTEJ HOSPITAL PACHAL, 0, LUANWADAZ, LUNAWADA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,669,MAHISAGAR,388255,14/04/2024,BHARAT BATTERY SHOP,"00, AHMEDABAD ROAD, NEAR MANAV HOTEL, 00, BALASINOR, BALASINOR","[{""NIC5DigitId"":""47739"",""Description"":""Other retail sale of new goods in specialized stores n.e.c (weapons and ammunition, non food products)""}]"
24,GUJARAT,669,MAHISAGAR,389210,2/3/2023,MILK&AGRI,"5, RATHIOD FALIYU, RATHIOD FALIYU, 5, 2, LUNAVADA","[{""NIC5DigitId"":""10503"",""Description"":""Manufacture of baby milk foods""}]"
24,GUJARAT,669,MAHISAGAR,389240,28/11/2022,SHRI PATHAN RUSTMAKHAN,"0, Antlavada, Antlavada, 0, 0, Kadana","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""},{""NIC5DigitId"":""75000"",""Description"":""Veterinary activities""},{""NIC5DigitId"":""10732"",""Description"":""Manufacture of chocolate and chocolate confectionery""}]"
24,GUJARAT,669,MAHISAGAR,388265,28/07/2022,MILK & AGRI,"719, NISHAL FALIYU, NISHAL FALIYU, 719, 719, VIRPUR","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389232,28/07/2023,EXPORT AUTO CENTRE,"05, NAYAK FALIYU, NAYAK FALIYU, 05, BAKOR, KHANPUR","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,669,MAHISAGAR,388265,26/11/2021,KAIVAL KRUPA ENTERPRISE,"pandva, patel faliyu, patel faliyu, pandva, BALASINOR, BALASINOR","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,669,MAHISAGAR,389230,27/01/2022,Krishna Khatiyawadi Dhaba,"First Floor, Opp Reliance Petrol Pump, Godhra Road, First Floor, Lunawada, Lunawada","[{""NIC5DigitId"":""56101"",""Description"":""Restaurants without bars""}]"
24,GUJARAT,669,MAHISAGAR,388255,24/05/2023,STAGE ENTERPRISE,"PLOT NO . I-2 & I-3,, -, GIDC , AT. BALASINOR, PLOT NO . I-2 & I-3,, -, BALASINOR","[{""NIC5DigitId"":""28132"",""Description"":""Manufacture of other pumps, compressors, taps and valves etc.""}]"
24,GUJARAT,669,MAHISAGAR,389230,28/07/2022,SHRI BARIYA PARSINGBHAI,"1, Suthar faliyu, Suthar faliyu, 1, 1, khanpur","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,669,MAHISAGAR,389001,27/01/2022,HARESH FOOTWEAR,"PAWER HOUSE, PAWER HOUSE, NEAR RAILWAY CROSSING, PAWER HOUSE, GODHRA, GODHRA","[{""NIC5DigitId"":""47713"",""Description"":""Retail sale of footwear""}]"
24,GUJARAT,669,MAHISAGAR,388255,23/07/2022,ajay modi,"15, modi house, holi chakla, 15, 15, balasinor","[{""NIC5DigitId"":""45403"",""Description"":""Maintenance and repair of motor cycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,669,MAHISAGAR,389220,18/04/2023,KHANT VIKRAMBHAI,"85, MANDIR FALIYU, MANDIR FALIYU, 85, LUNAWADA, KATKA HATHIVAN","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,669,MAHISAGAR,389230,21/08/2023,Surya cutlery,"00, 00, Modasa road, 00, Lunawada, Lunawada","[{""NIC5DigitId"":""46491"",""Description"":""Wholesale of toiletry, perfumery and cosmetics""}]"
24,GUJARAT,669,MAHISAGAR,388260,13/09/2023,PATEL VINUBHAI SHIVABHAI,"38-2, KHATA, KHATA, 38-2, KHATA, VIRPUR","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389250,19/03/2022,J K GENERAL STORE,"1, J K GENERAL STORE, MALIKPUR, 1, kadana, lunavada","[{""NIC5DigitId"":""47613"",""Description"":""Retail sale of stationery office supplies such as pens, pencils, paper etc.""}]"
24,GUJARAT,669,MAHISAGAR,388255,8/6/2023,Jay gujrat krushi vikas Kendra,"2, Calcutta ni dharamshala valu shoping, Virpur road, 2, Balasinor, Balasinor","[{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,389230,24/05/2023,SHITAL TRADERS  & DRY FRUITS,"244, SHERO FALIYU, LIMBODRA ROAD, 244, 2, LUNAWADA","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""},{""NIC5DigitId"":""63992"",""Description"":""Activities of cyber café""}]"
24,GUJARAT,669,MAHISAGAR,388255,5/5/2022,NIL MEDICO,"14, NAGARPALICA BHAVAN, VIRPUR ROAD, 14, 14, BALASINOR","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,669,MAHISAGAR,388270,30/07/2022,PAGI MILK BUSINESS,"000, BHALADA, BHALADA, 000, 000, LUNAWADA","[{""NIC5DigitId"":""10799"",""Description"":""Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)""}]"
24,GUJARAT,669,MAHISAGAR,388270,1/6/2023,MADANI KIRANA STORE,"2-24, NISHAL VALU FALIYU, NISHAL VALU FALIYU, 2-24, LUNAWADA, LUNAWADA","[{""NIC5DigitId"":""56304"",""Description"":""Mobile beverage vendors""}]"
24,GUJARAT,669,MAHISAGAR,389230,30/05/2022,Jay Narayan Hardware Mart,"0, Ambaji shopping centre, Lunawada Godhra Highway Lunawa, 0, Lunawada, Lunawada","[{""NIC5DigitId"":""46633"",""Description"":""Wholesale of hardware and sanitary fittings and fixtures and flat glass including tools such as hammers, saws, screwdrivers and other hand tools""}]"
24,GUJARAT,669,MAHISAGAR,389230,30/03/2023,KHAN WELDING WORKS,"02, HUSAINI CHOWK, DEVALMATA MANDIR PASE, 02, LUNAWADA, LUNAWADA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
