LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,672,ARVALLI,383260,3/5/2021,M/S SARDAR STONE,"AT-BORIYATIMBA, AKRUND, AKRUND, AT-BORIYATIMBA, 1, DHANSURA","[{""NIC5DigitId"":""08106"",""Description"":""Operation of sand or gravel pits, basalt \/ porphyry, clay (ordinary), crushing and breaking of stone for use as a flux or raw material in lime or cement, manufacture or as building material, road metal or ballast and other materials for construction""}]"
24,GUJARAT,672,ARVALLI,383250,27/01/2021,LIFE CARE CONSULTANCY,"1 SHREE NATHJI, SHOPPING CENTRE MAIN BAZAR, DI ARVALLI, 1 SHREE NATHJI, TA MODASA, TINTOI","[{""NIC5DigitId"":""80100"",""Description"":""Private security activities""}]"
24,GUJARAT,672,ARVALLI,383315,27/01/2021,RIDDHI PROTIENS,"D-55, NEW APMC, DUGARVADA ROAD, D-55, MODASA, MODASA","[{""NIC5DigitId"":""10799"",""Description"":""Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)""}]"
24,GUJARAT,672,ARVALLI,383335,3/6/2021,SHRI SIKANDARBHAI RAHEMANBHAI GHANCHI,"GABAT, GABAT, GABAT, GABAT, GABAT, BAYAD","[{""NIC5DigitId"":""10799"",""Description"":""Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods and manufacturing activities like manufacture of egg powder, sambar powder etc. (this excludes the activities covered under 10619)""}]"
24,GUJARAT,672,ARVALLI,383251,21/04/2024,Mukhi,"C-7, Mukhi complex, Meghraj road, C-7, C, Rellavada","[{""NIC5DigitId"":""25111"",""Description"":""Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similer articles used on buildings""}]"
24,GUJARAT,672,ARVALLI,383325,26/03/2024,MAYURBHAI KANUBHAI PATEL,"HOUSE NUMBER- 17, PATEL WAS, KOTDA, HOUSE NUMBER- 17, KOTDA, KOTDA","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""}]"
24,GUJARAT,672,ARVALLI,383310,10/5/2022,NEW RAJ MOBILE,"2, NEW RAJ MOBILE, BAYAD ROAD DHANSURA, 2, 0, DHANSURA","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,672,ARVALLI,383315,7/1/2022,M/S HONEYGENIX GLOBAL LLP,"28, HARIOM SOCIETY, MEGHARAJ ROAD, 28, B/H TALUKA PANCHAYAT, MODASA","[{""NIC5DigitId"":""14109"",""Description"":""Manufacture of wearing apparel n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383350,7/1/2022,REENABEN PINTUBHAI RAJPUT,"C-1, JAMANDAS SUPER MRKET, MEGHARAJ, C-1, UNDER GEB OFFICE, MEGHARAJ","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,672,ARVALLI,383276,26/03/2024,MILK,"00, GAM BODI, SABARKANTHA, 00, 00, MODASA","[{""NIC5DigitId"":""96097"",""Description"":""Activities of aaya, dhai, governess, baby sitter etc.""}]"
24,GUJARAT,672,ARVALLI,383450,5/4/2024,SHRI BODAT SANJAYKUMAR BABUBHAI,"0, 0, 0, 0, 0, BHILODA","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,672,ARVALLI,383310,6/4/2024,jitendrasinh punjara,"104, punjara fali, kidi road, 104, 1, dhansura","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,672,ARVALLI,383307,31/08/2020,NITYANAND JUGALCHARAN NAYAK,"78, VOISHNUKRUPA SOCIETY, VADAGAM, 78, FIRST FLOOR, VADAGAM","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,672,ARVALLI,383350,1/6/2021,Auto driver,"Panchal, Panchal, Panchal, Panchal, Megraj, Megraj","[{""NIC5DigitId"":""26205"",""Description"":""Manufacture of computer terminals, like automatic teller machines (ATM’s),point-of-sale (POS) terminals not mechanically operated""}]"
24,GUJARAT,672,ARVALLI,382115,17/09/2020,BAJARANG ENTERPRISE,"Survey No 45, Bhavanpur, Bhavanpur, Survey No 45, Sub. DI.Bhiloda, Aravalli","[{""NIC5DigitId"":""19201"",""Description"":""Production of liquid and gaseous fuels, illuminating oils, lubricating oils or greases or other products from crude petroleum or bituminous minerals""},{""NIC5DigitId"":""19209"",""Description"":""Manufacture of other petroleum n.e.c. (includes manufacture of petroleum jelly, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals)""}]"
24,GUJARAT,672,ARVALLI,383310,29/03/2024,SHRI VIPULKUMAR VIJAYSINH PARMAR,"Karoli, Karoli, Karoli, Karoli, Karoli, Karoli","[{""NIC5DigitId"":""66290"",""Description"":""Other activities auxiliary to insurance and pension funding""}]"
24,GUJARAT,672,ARVALLI,383315,5/6/2021,Autodrive,"Sitpur, Sitpur, Modasa, Sitpur, Sitpur, Modasa","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,672,ARVALLI,383350,7/9/2020,BANGA WATCH AND ELECTRONICS,"OPP NEW BUS STAND, NEAR S P MARKET YARD, MAIN ROAD, OPP NEW BUS STAND, 0, MEGHRAJ","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,672,ARVALLI,383316,4/9/2020,PATEL ALPABEN RAHULBHAI,"0, UMIYA MINI OIL MILL, KHUMAPUR PATIYA, 0, MODASA, MODASA","[{""NIC5DigitId"":""10409"",""Description"":""Manufacture of other vegetable oil, animal oil and fats n.e.c""}]"
24,GUJARAT,672,ARVALLI,383325,9/4/2024,SAHKAR MART,"SARVE NO 1340, SAHKAR MART, BAYAD DAHEGAM ROD, SARVE NO 1340, BAYAD, BAYAD","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,672,ARVALLI,383315,5/4/2024,SHRI MOHAMMADSAKIR MOHAMMADFARUK SHAIKH,"11, BAGHE AMAAN SOCIETY, 0, 11, 0, MODASA","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
24,GUJARAT,672,ARVALLI,383325,27/01/2021,MADHAV AUTO CONSULT,"SHOP NO. 2, SHREEJI CHARAN COMPLEX, MODASA ROAD, SHOP NO. 2, OPP RELIANCE PETROL PUMP, BAYAD","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""45102"",""Description"":""Wholesale and retail sale of used motor vehicles""}]"
24,GUJARAT,672,ARVALLI,383315,14/08/2021,SHREEJI PEST CONTROL SERVICE,"18,19, NAGAR SEVA SADAN MODASA, MAIN BAZAR MODASA, 18,19, A, MODASA","[{""NIC5DigitId"":""52219"",""Description"":""Other land transport services n.e.c""}]"
24,GUJARAT,672,ARVALLI,388265,14/08/2021,JAYPRAKASHSINH RANJITSINH CHAUHAN,"DEV, DEV, DEV, DEV, DEV, BALASINOR","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383316,2/6/2021,Autodrive,"Gadha, Gadha, Gadha, Gadha, Gambhoi, Gambhoi","[{""NIC5DigitId"":""45200"",""Description"":""Maintenance and repair of motor vehicles""}]"
24,GUJARAT,672,ARVALLI,383310,5/6/2021,M/S MAHAKAL COLD STORAGE,"SURVEY N0 405-407, AT SHIVAPURACAMPA, HIMATNAGAR ROAD, SURVEY N0 405-407, TA DHANSURA, SHIVPURACAMPA","[{""NIC5DigitId"":""52101"",""Description"":""Warehousing of refrigerated (cold storage)""}]"
24,GUJARAT,672,ARVALLI,383310,11/8/2021,Palav emporium,"1889, Jawar bazaar, Talod road, 1889, Dhansura, Dhansura","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,672,ARVALLI,383310,17/04/2024,VAGHARI REKHABEN,"BUTAL, BUTAL, BUTAL, BUTAL, C, DHANSURA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,672,ARVALLI,389220,14/08/2021,ROHITKUMAR KALYANSINH SOLANKI,"BORDI, BORDI, BORDI, BORDI, BORDI, SHAHERA","[{""NIC5DigitId"":""47219"",""Description"":""Retail sale of other food products n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383315,16/05/2022,noman stationary,"NOMAN STATIONARY, NEAR MAKHDUM HIGH SCHOOL, MAKHDUM HIGH SCHOOL ROAD, NOMAN STATIONARY, MODASA, MODASA","[{""NIC5DigitId"":""47613"",""Description"":""Retail sale of stationery office supplies such as pens, pencils, paper etc.""}]"
24,GUJARAT,672,ARVALLI,383350,8/3/2022,GUJARAT AGRICULTURE WORKS,"00, AT. VASNA, MALPUR ROAD, 00, MEGHRAJ, MEGHRAJ","[{""NIC5DigitId"":""25111"",""Description"":""Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similer articles used on buildings""},{""NIC5DigitId"":""25932"",""Description"":""Manufacture of hand tools (non-power-driven) for agricultural\/horticulture\/forestry""},{""NIC5DigitId"":""25999"",""Description"":""Manufacture of other fabricated metal products n.e.c.""},{""NIC5DigitId"":""16221"",""Description"":""Manufacture of structural wooden goods [intended to be used primarily in the construction industry such as beams, rafters, roof struts, glue-laminated and metal connected, prefabricated wooden roof trusses, doors, windows, shutters and their frames, whether or not containing metal fittings, stairs, railings, wooden beadings and mouldings, shingles and shakes etc.]""}]"
24,GUJARAT,672,ARVALLI,383245,22/09/2021,CAPITAL ENTERPRISE,"BHAVESHKUMAR P BHOI, NEAR JAIN TEMPLE, AMBLI BAZAR, BHAVESHKUMAR P BHOI, DARJI FALLI, BHILODA","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""78300"",""Description"":""Human resources provision and management of human resources functions""},{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,672,ARVALLI,383260,27/04/2024,Kishoresinh makvana,"00, Naranpura, Naranpura, 00, 00, Akrund","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,672,ARVALLI,383350,11/5/2022,IR mobile and stationary xerox,"NA, MEGHRAJ, MALPUR ROAD, NA, NA, MEGHRAJ","[{""NIC5DigitId"":""88900"",""Description"":""Other social work activities without accommodation n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383350,30/10/2021,YASHOVURND PETROLEUM,"163, VRUNDAVAN SOCIETY, MEGHRAJ, 163, MEGHRAJ, MEGHRAJ","[{""NIC5DigitId"":""47300"",""Description"":""Retail sale of automotive fuel in specialized stores [includes the activity of petrol filling stations.""}]"
24,GUJARAT,672,ARVALLI,383350,11/11/2021,LAVESHBHAI NATHABHAI DABHI,"1, Sunokh, Sunokh, 1, Sunokh, Bhiloda","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,672,ARVALLI,383335,9/3/2022,SHRI RAKESHBHAI PATEL,"UBHRAN, UBHRAN, UBHRAN, UBHRAN, UBHRAN, MALPUR","[{""NIC5DigitId"":""43211"",""Description"":""Installation of electrical wiring and fittings""}]"
24,GUJARAT,672,ARVALLI,383340,20/05/2022,M/S GURUDEV STONE INDUSTRIES,"S. NO.215,189,190, GURUDEV STONE INDUSTRIES, BAYAD, S. NO.215,189,190, BAYAD, BAYAD","[{""NIC5DigitId"":""08106"",""Description"":""Operation of sand or gravel pits, basalt \/ porphyry, clay (ordinary), crushing and breaking of stone for use as a flux or raw material in lime or cement, manufacture or as building material, road metal or ballast and other materials for construction""}]"
24,GUJARAT,672,ARVALLI,383250,24/07/2021,Vertex Infotech,"102, Vertex Infotech, Janali, 102, 102, Bhiloda","[{""NIC5DigitId"":""80200"",""Description"":""Security systems service activities""}]"
24,GUJARAT,672,ARVALLI,383315,28/03/2024,BHAVYA AGENCY,"SHOP NO 10, VRUNDVAN BUNGLOWS, BAJKOT SAYRA ROAD, SHOP NO 10, MODASA, MODASA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""46109"",""Description"":""Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade""}]"
24,GUJARAT,672,ARVALLI,383325,21/05/2022,M/S NILKANTH TRADERS,"101128/11, SHYAM AVENUE, GABAT ROAD, 101128/11, A, BAYAD","[{""NIC5DigitId"":""46632"",""Description"":""Wholesale of construction materials (sand, gravel etc.)""}]"
24,GUJARAT,672,ARVALLI,383330,13/08/2020,SHIV ENTERPRISE,"G,26, VISHNUDHAM COMPLEX, MODASA KAPDWANJ ROAD, G,26, G, DEMAI","[{""NIC5DigitId"":""58199"",""Description"":""Other publishing activities (including on-line) n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383355,18/04/2024,Hansaben milk traders,"Mota Tanda, Napda, Samlaji road, Mota Tanda, Napda, Bhiloda","[{""NIC5DigitId"":""46302"",""Description"":""Wholesale of raw milk & dairy products""}]"
24,GUJARAT,672,ARVALLI,383310,13/07/2022,MOKSHA EARTH MOVERS,"B 7, Akshardham residency, Dhansura, B 7, Dist Arvalli, Dhansura","[{""NIC5DigitId"":""46639"",""Description"":""Wholesale of other construction equipment n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383230,6/11/2020,Auto driving,"Pahadi panchal, Pahadi panchal, Pahadi panchal, Pahadi panchal, Pahadi Panchal, Meghraj","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,672,ARVALLI,383340,7/2/2021,CHAPANERIA SIKANDARBHAI IBRAHIMBHAI,"-, -, -, -, -, BAYAD","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,672,ARVALLI,383245,10/1/2022,RATHOD  JAGADISHKUMAR SHANKARLAL,"SHOP NO A1, BHILODA, IDAR ROAD, SHOP NO A1, 1, BHILODA","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,672,ARVALLI,383325,22/02/2021,PATEL HARSHADKUMAR,"DHANJIBHAI, STATION VISTAR RADODARA, STATION  ROAD, DHANJIBHAI, 1, BAYAD","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,672,ARVALLI,383340,7/8/2021,GENARAL STORE,"-, INDRAN, INDRAN, -, -, SATHAMBA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,672,ARVALLI,383315,1/5/2021,Mazum Samachar Arvalli,"28, AT-JITPUR, JITPUR, 28, PO-MAHADEVGRAM, ARAVALLI","[{""NIC5DigitId"":""58131"",""Description"":""Publishing of newspapers""}]"
24,GUJARAT,672,ARVALLI,383315,14/08/2021,KGN PAN PARLOUR,"21, CHAND TEKRI, CHAND TEKRI, 21, A, MODASA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,672,ARVALLI,383315,8/7/2020,Ms traders,"Signature complex,, Dugarwada chokdi, college road, Dugarwada chokdi, Signature complex,, Modasa, Modasa","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,672,ARVALLI,383325,16/02/2022,RAVIKUMAR REVABHAI MAKVANA,"bayad, bayad, bayad, bayad, bayad, bayad","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,672,ARVALLI,387001,11/4/2023,Amena Scrap,"Marida Road, Marida Road, Marida Road, Marida Road, 3, Nadiad","[{""NIC5DigitId"":""46699"",""Description"":""Wholesale of metal and non-metal waste and scrap n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383350,22/02/2024,milk shop,"12, shamvihar, 54 DAMORFALIYU BOTHIVADA, 12, 12, MEGARAJ","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383315,17/12/2021,SANJAN TRANSPORT,"NA, MODASA, MODASA DHANSURA ROAD, NA, NA, MODASA","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383316,17/12/2021,CHAUHAN JASAVANTSINH MOHBATSINH,"00, SUTHARFALI, SUTHAR FALI, 00, MODASA, MODASA","[{""NIC5DigitId"":""46533"",""Description"":""Wholesale of milking machines, poultry-keeping machines, bee-keeping machines""}]"
24,GUJARAT,672,ARVALLI,383315,25/02/2021,tintoiya mohammedalfej,"156 sabaliya estet, dugarwada road, dugarwada road, 156 sabaliya estet, 1, modasa","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,672,ARVALLI,383315,11/6/2021,Yakubbhai Multani,"999, Chand tekri, Chand tekri, 999, Modasa, Modasa","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,672,ARVALLI,383310,6/5/2024,BAROT HARESHKUMAR VAJUBHAI,"0, GF, Poyada, 0, 0, DHANSURA","[{""NIC5DigitId"":""85500"",""Description"":""Educational support services""}]"
24,GUJARAT,672,ARVALLI,383315,22/02/2021,MULTANI JAVEDBHAI,"1, CHAND TEKARI, MODASA, 1, MODASA, MODASA","[{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,672,ARVALLI,383345,7/8/2021,SHEKH MUMTAZBEN,"138, HANUMAN MANDIRA, TARAR FALI TATHA VANKAR WAS, MALPUR, 138, HANUMAN MANDIRA, MALPUR, ARVALLI","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,672,ARVALLI,383310,13/04/2022,CHARBHUJA  JEWELLERS,"93, CHARBHUJA JEWELLERS, BUALVADA, 93, MODASA, MODASA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,672,ARVALLI,383250,3/6/2021,Auto driver,"Nana samera, Nana samera, Lusadiya rod, Nana samera, Nana samera, Samalji","[{""NIC5DigitId"":""26205"",""Description"":""Manufacture of computer terminals, like automatic teller machines (ATM’s),point-of-sale (POS) terminals not mechanically operated""}]"
24,GUJARAT,672,ARVALLI,383325,12/8/2021,M/S SHRI RAMDEV OIL INDUSTRIES,"229-B, SHRI RAMDEV OIL INDUSTRIES, BAYAD, 229-B, GF, BAYAD","[{""NIC5DigitId"":""10801"",""Description"":""Manufacture of cattle feed""}]"
24,GUJARAT,672,ARVALLI,383315,7/9/2020,SARASWATI STEEL FURNITUER,"NILKANTH SOCIETY, KHALIKPUR, BYPASS ROAD, NILKANTH SOCIETY, MODASA, Modasa (M)","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383251,30/05/2021,Auto drive,"Nana kanthariya, Nana kanthariya, Lusadiya rod, Nana kanthariya, Nana kanthariya, Samalji","[{""NIC5DigitId"":""01462"",""Description"":""Production of eggs""}]"
24,GUJARAT,672,ARVALLI,383310,27/04/2024,BHARGAV CHAUDHARI,"HOUSE NO, SIKA, SABARKANTHA, HOUSE NO, DHANSURA, SIKA","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,672,ARVALLI,383245,14/12/2021,SITARAM STORES,"., ., SAMALAJI ROAD, ., ., BHILODA","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,672,ARVALLI,383307,15/06/2022,BALRAM TRADING COMPANY,"BALRAM TRADING CO, NEAR MAZUM BRIDGE, DHANSURA-TALOD ROAD, BALRAM TRADING CO, VADAGAM, DHANSURA","[{""NIC5DigitId"":""46101"",""Description"":""Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live animals, food, beverages, intoxicants and textiles""}]"
24,GUJARAT,672,ARVALLI,383307,26/01/2021,KUNJ TRADERS,"00, KUNJ TRADERS,, NR. DR. KIRITBHAI CLINIC, ROJAD MARKET, ROJAD - PUNSARI ROAD, 00, KUNJ TRADERS,, TALOD, TALOD- SABARKANTHA","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""},{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,672,ARVALLI,383310,17/04/2021,SIDDHI FABRICATION AND HARDWARE,"PLOT NO 525, AT DHANSURA, MODASA DHANSURA ROAD, PLOT NO 525, DHANSURA, DHANSURA","[{""NIC5DigitId"":""25999"",""Description"":""Manufacture of other fabricated metal products n.e.c.""},{""NIC5DigitId"":""29102"",""Description"":""Manufacture of commercial vehicles such as vans, lorries, over-the-road tractors for semi-trailers etc.""}]"
24,GUJARAT,672,ARVALLI,383350,19/04/2024,SHOMABHAI GALABHAI DAMOR,"116, DAMOR DHUNDHA, 00, 116, 00, 00","[{""NIC5DigitId"":""49300"",""Description"":""Transport via pipeline""}]"
24,GUJARAT,672,ARVALLI,383307,4/10/2021,M/S SHREE GURUDEV AGRO,"R.S.NO. 3/3, LALINO MATH, DHANSURA, R.S.NO. 3/3, DHANSURA, ARVALLI","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,672,ARVALLI,383310,26/02/2021,SHREE TRANSPORT,"1, LAXMI PARK SOCIETY, DHANSURA, 1, 1, DHANSURA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,672,ARVALLI,383307,26/02/2021,M/S GANGOTRI QUARRY WORKS,"02,, GANGOTRI COMPLEX, VADAGAM, 02,, VADAGAM, DHASNSURA","[{""NIC5DigitId"":""08106"",""Description"":""Operation of sand or gravel pits, basalt \/ porphyry, clay (ordinary), crushing and breaking of stone for use as a flux or raw material in lime or cement, manufacture or as building material, road metal or ballast and other materials for construction""}]"
24,GUJARAT,672,ARVALLI,383245,28/05/2021,Auto drive,"Sunsar, Sunsar, Munai rod, Sunsar, Sunsar, Bhiloda","[{""NIC5DigitId"":""01462"",""Description"":""Production of eggs""}]"
24,GUJARAT,672,ARVALLI,383330,5/4/2024,Navya Hair Parlour,"00, 00, Bayad Kapadvanj Raod, 00, 00, Bayad","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,672,ARVALLI,383335,30/04/2024,Milk and agriculture,"00, JALAMKHANT NA MUVADA, ARAVALLI, 00, 00, ANIYOR","[{""NIC5DigitId"":""01492"",""Description"":""Bee-keeping and production of honey and beeswax""}]"
24,GUJARAT,672,ARVALLI,383315,29/05/2021,Miteshkumar Girishbhai Patel,"0, Miteshkumar Girishbhai Patel, Suthar Vada Fali, 0, Dugharvada, Modasa","[{""NIC5DigitId"":""86201"",""Description"":""Medical practice activities""}]"
24,GUJARAT,672,ARVALLI,383315,19/02/2021,FIDAHUSEN MOHAMMEDYUSUF TINTOIYA,"38-B, DARIYAI SOCIETY, PAHADPUR ROAD, 38-B, MODASA, MODASA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""},{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,672,ARVALLI,383315,28/05/2021,Auto drive,"Chand tekari, Chand tekari, Chand tekari, Chand tekari, Modasa, Modasa","[{""NIC5DigitId"":""50112"",""Description"":""Sea and coastal water cruise, water taxis and other sight seeing boats""}]"
24,GUJARAT,672,ARVALLI,383316,6/8/2021,SHREEJI OIL MILL,"PLOT NO. C, CHANDULAL J PATEL ESTATE, HIMATNAGAR ROAD, PLOT NO. C, MODASA, MODASA","[{""NIC5DigitId"":""10409"",""Description"":""Manufacture of other vegetable oil, animal oil and fats n.e.c""}]"
24,GUJARAT,672,ARVALLI,383245,4/10/2021,SHREE GANESH LABOUR SERVICE,"SHOP NO :- 20, TALUKA PANCHAYAT COMPLEX, BHILODA, SHOP NO :- 20, BHILODA, BHILODA","[{""NIC5DigitId"":""74102"",""Description"":""Activities of interior decorators""},{""NIC5DigitId"":""81300"",""Description"":""Landscape care and maintenance service activities""}]"
24,GUJARAT,672,ARVALLI,383310,29/03/2024,Jayhind Online Service,"3, Shika, Shika, 3, Shika, Shika","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,672,ARVALLI,383315,17/04/2021,CHECKMATE FOUNDATION,"D301, Pavancity landmark, Meghraj road, D301, Modasa, Modasa","[{""NIC5DigitId"":""52102"",""Description"":""Warehousing non-refrigerated""},{""NIC5DigitId"":""85492"",""Description"":""Professional examination review courses""},{""NIC5DigitId"":""85500"",""Description"":""Educational support services""}]"
24,GUJARAT,672,ARVALLI,383310,8/2/2021,M/S PRAMUKH INFRATECH PRIVATE LIMITED,"GF, DHANSURA, DHANSURA, GF, 0, DHANSURA","[{""NIC5DigitId"":""23911"",""Description"":""manufacture of non-metallic mineral products n.e.c. manufacture of refractory products Manufacture of refractory mortars, concretes etc.""}]"
24,GUJARAT,672,ARVALLI,383345,8/2/2021,Auto driver,"Medi timba, Medi timba, Medi timba, Medi timba, Malpur, Malpur","[{""NIC5DigitId"":""26205"",""Description"":""Manufacture of computer terminals, like automatic teller machines (ATM’s),point-of-sale (POS) terminals not mechanically operated""}]"
24,GUJARAT,672,ARVALLI,383325,21/10/2021,M/S PAVAN MARKETING,"SHOP NO : 1,2, RANA COMPLEX, MODASA ROAD, SHOP NO : 1,2, -, BAYAD","[{""NIC5DigitId"":""26305"",""Description"":""Manufacture of pagers, cellular phones and other mobile communication equipment""},{""NIC5DigitId"":""26309"",""Description"":""Manufacture of other communication equipments n.e.c.""}]"
24,GUJARAT,672,ARVALLI,383350,21/03/2022,SHRI MAHENDRABHAI DAMOR,"12, belyo, belyo, 12, 12, meghraj","[{""NIC5DigitId"":""47739"",""Description"":""Other retail sale of new goods in specialized stores n.e.c (weapons and ammunition, non food products)""}]"
24,GUJARAT,672,ARVALLI,383250,4/5/2024,SIMA LEDISE TAILAR,"BRAHMAN FALI, JANTA SARAFI BENK, TINTOI, BRAHMAN FALI, C, MODASA","[{""NIC5DigitId"":""66290"",""Description"":""Other activities auxiliary to insurance and pension funding""}]"
24,GUJARAT,672,ARVALLI,383245,2/3/2023,Prachi Tailor Bhilod,"0, KRUSHN SINEMA, UMA COMPLEX KARODAPATI, 0, BHILODA, BHILODA","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,672,ARVALLI,383310,27/07/2021,JAGDISHBHAI RAGHUNATHBHAI SUTHAR,"NARAYAN NIDHI COMPLE, DHANSURA, DHANSURA, NARAYAN NIDHI COMPLE, DHANSURA, DHANSURA","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
