LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,675,GIR SOMNATH,362510,25/02/2021,KRISHNA WATER PLUMBING,"0, VANKAR VAS, -, 0, 0, UNA","[{""NIC5DigitId"":""90003"",""Description"":""Activities of sculptors, painters, cartoonists, engravers, etchers etc.""},{""NIC5DigitId"":""95299"",""Description"":""Repair of other personal and household goods n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,24/02/2021,ISHWAR SEA FOOD,"ishwar sea food, near jagdish marine, bhidya road, ishwar sea food, 2, veraval","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""},{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362268,25/02/2021,VADHER JADAVBHAI,"1, S/O VADHER BALUBHAI, PRANSLI, 1, NR. RANDAL TEMPLE, PRANSLI","[{""NIC5DigitId"":""35105"",""Description"":""Electric power generation using solar energy""}]"
24,GUJARAT,675,GIR SOMNATH,362725,9/6/2021,ROHITBHAI DHIRUBHAI VALA,"Vadala vistar, Kadavasan kadavasan, Main bazar, Vadala vistar, Kadavasan, Gir somnath","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,675,GIR SOMNATH,362560,18/12/2020,MADHURAM PATHOLOGY LABORATORY,"BELOW, MADHURAM HOSPITAL, UNA, BELOW, B/H SOMNATH GUEST HOUSE, UNA","[{""NIC5DigitId"":""86904"",""Description"":""Activities of nurses, masseures, physiotherapists or other para-medical practitioners""}]"
24,GUJARAT,675,GIR SOMNATH,362268,2/12/2020,KRUSHNA KRUPA ROADWAYS,"VAVDI ADRI, VAVDI, VAVDI, VAVDI ADRI, VERAVAL, VERAVAL","[{""NIC5DigitId"":""52219"",""Description"":""Other land transport services n.e.c""}]"
24,GUJARAT,675,GIR SOMNATH,362265,12/9/2022,RAGHUVANSHI CATERER,"Shriji Krupa, Sheri No 1, Dolat Press, Shriji Krupa, Veraval, Veraval","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,675,GIR SOMNATH,362265,8/3/2021,SATYAM,"0, JETI BANDER, JETI BANDER, 0, 0, VERAVAL","[{""NIC5DigitId"":""10202"",""Description"":""Artificial dehydration of fish and sea food""}]"
24,GUJARAT,675,GIR SOMNATH,362720,17/12/2020,M/S ARTHAM AGENCY,"A432/A/B/16, JJ COMPLEX, CHHARA ZAPA, A432/A/B/16, KODINAR, KODINAR","[{""NIC5DigitId"":""86909"",""Description"":""Other human health activities n.e.c. (including independent ambulance activities)""}]"
24,GUJARAT,675,GIR SOMNATH,362268,17/12/2020,M/S VERTO POWER PRIVATE LIMITED,"Survey no 95, At kajli, Dist - Gir somnath, Survey no 95, At kajli, Veraval","[{""NIC5DigitId"":""27102"",""Description"":""Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and distribution voltage regulators""}]"
24,GUJARAT,675,GIR SOMNATH,362265,22/03/2024,PANJA ASIF AZIZ,"PANJA MENSAN, MUSTAFA MASJID ROAD, VERAVAL, PANJA MENSAN, VERAVAL, VERAVAL","[{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""}]"
24,GUJARAT,675,GIR SOMNATH,362720,31/01/2021,VIPULBHAI BALUBHAI BARAD,"Shivaji chowk devli, Devli Junagadh, Shivaji chowk devli, Shivaji chowk devli, Devli, Gir somnath","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,675,GIR SOMNATH,362265,25/06/2021,DARI RAKESH LAKHAMBHAI,"SONI BAJAR, BHAT SHERI, VERAVAL, SONI BAJAR, VERAVAL, VERAVAL","[{""NIC5DigitId"":""10204"",""Description"":""Processing and preserving of fish crustacean and similar foods""}]"
24,GUJARAT,675,GIR SOMNATH,362275,12/8/2021,RAJ MODELING STUDIO,"RAJ STUDIO, BUS STATION MAIN ROAD SUTRAPADA, SUTRAPADA, RAJ STUDIO, SUTRAPADA, SUTRAPADA","[{""NIC5DigitId"":""26301"",""Description"":""Manufacture of radio and television studio and broadcasting equipment, including television cameras""}]"
24,GUJARAT,675,GIR SOMNATH,362135,23/09/2021,M/S.GIR VIHAR RESORT,"0, M/S GIR VIHAR RESORT, SASAN ROAD, 0, 0, BHOJDE GIR","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,675,GIR SOMNATH,362720,16/11/2022,M/S KEYURKUMAR BIPINCHANDRA TANNA HUF,"24, PRAKASH COMPLEX, UNA ROAD, 24, 0, KODINAR","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362266,12/9/2022,milan enterprise,"0, 0, main road, 0, .147, veraval","[{""NIC5DigitId"":""96091"",""Description"":""Social activities such as escort services, marriage bureaus""}]"
24,GUJARAT,675,GIR SOMNATH,362510,24/08/2022,shree traders,"near bas stetion, petrol pamp same, una Rod, near bas stetion, delwada, una","[{""NIC5DigitId"":""10801"",""Description"":""Manufacture of cattle feed""}]"
24,GUJARAT,675,GIR SOMNATH,362268,9/10/2023,SHIVAM AUTO SPARE PARTS,"SHIVAM AUTO SPARE, AT SUTRAPADA, PATAN VERAVAL, SHIVAM AUTO SPARE, SUTRAPADA ROAD, VERAVAL","[{""NIC5DigitId"":""45101"",""Description"":""Wholesale and retail sale of new vehicles (passenger motor vehicles, ambulances, minibuses, jeeps, trucks, trailers and semi-trailers)""}]"
24,GUJARAT,675,GIR SOMNATH,362265,29/09/2022,JALYAN TRADING,"0, MARKET YAD KAJALI, KAJALI ROAD, 0, 0, VERAVAL","[{""NIC5DigitId"":""10614"",""Description"":""Grain milling other than wheat, rice and dal""}]"
24,GUJARAT,675,GIR SOMNATH,362560,9/11/2021,CHAMUNDA MOTER REWAENDING,"1, HARSHD CO., ., 1, 1, UNA","[{""NIC5DigitId"":""27339"",""Description"":""Manufacture of other wiring devices and fittings n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362560,16/11/2022,Pratap Cloth Store,"0, Khai Bazar, Khai Bazar, 0, 0, Una","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,675,GIR SOMNATH,362268,28/07/2023,NAMAN ICE CREAM,"NEW SOMNATH PARKING, OPP BUS STAND, SOMNATH PARKING, NEW SOMNATH PARKING, VERAVAL, PRABHAS PATAN","[{""NIC5DigitId"":""10505"",""Description"":""Manufacture of ice-cream, kulfi etc.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,2/2/2023,Abubakar pan & coldrik,"Baharkot, Nr sabana school, Subhas road, Baharkot, Gujarat, Veraval","[{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""}]"
24,GUJARAT,675,GIR SOMNATH,362268,31/01/2023,SANJARI CHICKEN SHOP,"1, BALAMSAPIR DARGAH NI PACHAL, GAM VISTAR, 1, TA. VERAVAL, VERAVAL","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,675,GIR SOMNATH,362265,18/03/2023,RATNAKAR SEA FOOD,"BHOY VADA, NEAR PANCHESWAR MANDIR, VERAVAL, BHOY VADA, VERAVAL, VERAVAL","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,675,GIR SOMNATH,362140,18/03/2023,MAHENDRA AGRO CENTER,"-, mahendra agro center,, .talala,dist.girsomnath., -, -, GIR SOMNATH","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,675,GIR SOMNATH,362275,27/03/2024,PARASKUMAR JADAVBHAI BHOLA,"B, NEAR SBI ARJUN HADWER, LODHAVA BUS STAND, B, C, SUTRAPADA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,12/9/2022,AAMIR SEA FOOD,"NEAR GIDC, WINSOR NI SAME, S M NO DELO, NEAR GIDC, VERAVAL, VERAVAL","[{""NIC5DigitId"":""10204"",""Description"":""Processing and preserving of fish crustacean and similar foods""}]"
24,GUJARAT,675,GIR SOMNATH,362265,23/02/2021,Deep kishor,"jay somnath, bhiya plot, bhidiya road, jay somnath, 2, veraval","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""},{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362268,17/07/2023,DURGA ENTERPRISE,"SHOP NO 17, N B PARMAR COMPLEX, PRACHI, SHOP NO 17, VERAVAL KODINAR HIGHWAY, PRACHI","[{""NIC5DigitId"":""46524"",""Description"":""Wholesale of telephone, mobile phone and communications equipment and parts""}]"
24,GUJARAT,675,GIR SOMNATH,362265,5/6/2023,KGN SEA FOOD,"BHIDIYA, BANDAR ROAD, VERAVAL, BHIDIYA, VERAVAL, VERAVAL","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""}]"
24,GUJARAT,675,GIR SOMNATH,362265,9/3/2021,YASAR FISH LINE,"0, KHARAKUVA, VERAVAL, 0, 0, VERAVAL","[{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362560,25/02/2021,CHAMUNDA KARIYANA STORE,"00, UMEJ, UMEJ, 00, 00, UMEJ","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,9/2/2022,DURGESH MAHESHBHAI VAGHELA,"Ground Floor, Jalaram Complex, Bajarang Road, Ground Floor, Opp. Aditya Birla School, Veraval","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,675,GIR SOMNATH,362150,12/7/2021,TEA AND SOAP WHOLESALE,"0, JALARAM SOCIETY, GUNDARAN ROAD, 0, 0, TALALA","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,2/3/2021,SOMNATH SALES AGENCY,"., VINAYAK PLAZA, -, ., NR VISION ELECTRIC, VERAVAL","[{""NIC5DigitId"":""12008"",""Description"":""Manufacture of pan masala and related products.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,13/12/2021,SEA SON FOOD,"KHARAKUWA, OPP. FISH MERCHANT ASSOCIATION, 0, KHARAKUWA, 0, VERAVAL","[{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362560,11/4/2022,S.K.TRADERS,"SHOP NO.-2, NEAR SWAMI LILASHA ENTERPRISE, SOMNATH NAGAR, SHOP NO.-2, SOMNATH NAGAR, UNA","[{""NIC5DigitId"":""46499"",""Description"":""Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances, n.e.c; photographic equipment, games, toys and sports goods (also includes bicycles, cycle rickshaw, tonga & other non-mechanised vehicles); leather goods and travel accessories; cleaning materials etc.]""}]"
24,GUJARAT,675,GIR SOMNATH,362720,23/06/2021,GURUKRUPA TRANSPORT,"02, GURUKRUPA, VERAVAL HIGHWAY, 02, 02, KODINAR","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,675,GIR SOMNATH,362550,19/07/2022,Rathod Arjanbhai Chinabhai,"188, Kadvabhavn188, Rammdir, 188, Aeshiya, Unsa","[{""NIC5DigitId"":""45102"",""Description"":""Wholesale and retail sale of used motor vehicles""}]"
24,GUJARAT,675,GIR SOMNATH,362150,13/01/2022,RAJPALSINH BATUKSINH JETHAVA,"LEUVA PATEL SAMAJ, RAJPALSINH BATUKSINH JETHAVA, SHRIJINAGAR, LEUVA PATEL SAMAJ, SAMAJ ROAD, TALALA GIR","[{""NIC5DigitId"":""68200"",""Description"":""Real estate activities on a fee or contract basis""}]"
24,GUJARAT,675,GIR SOMNATH,362265,27/09/2023,SHREE MADHAVRAY VEG RESTAURANT,"8,9, LILASHAH SHOPING CENTER, BUS STAND ROAD, 8,9, VERAVAL, VERAVAL","[{""NIC5DigitId"":""56101"",""Description"":""Restaurants without bars""}]"
24,GUJARAT,675,GIR SOMNATH,362560,10/1/2023,SHRI NAYANGAR BUDDHAGAR APARNATHI,"AT SONPARA, AT SONPARA, AT SONPARA, AT SONPARA, AT SONPARA, AT SONPARA","[{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""}]"
24,GUJARAT,675,GIR SOMNATH,362150,12/9/2022,Sukhanandi Chandreshkumar kesavdas,"St road, Opp lohana mahajan vadi, Talala, St road, Talala, Gir somnath","[{""NIC5DigitId"":""46512"",""Description"":""Wholesale of software""}]"
24,GUJARAT,675,GIR SOMNATH,362150,15/11/2022,JALARAM INFOTECH,"VERAVAL ROAD, BH LOHANA MAHAJAN VADI, 0, VERAVAL ROAD, 0, TALALA","[{""NIC5DigitId"":""47411"",""Description"":""Retail sale of computers and computer peripherals""},{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""},{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""},{""NIC5DigitId"":""95111"",""Description"":""Repair and maintenance of computer and peripheral equipment""},{""NIC5DigitId"":""46511"",""Description"":""Wholesale of computers and computer peripheral equipment""}]"
24,GUJARAT,675,GIR SOMNATH,362710,22/07/2023,Ramesh hai Jagabhai Vagh,"At Nagadala, Nagadala, Nagadala, At Nagadala, Nagadala, Nagadala","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,675,GIR SOMNATH,362265,12/11/2022,GOHEL VISHAL CHHOTALAL,"ANAND NAGAR, MODI NI VADI, 60 FEET ROAD, ANAND NAGAR, VERAVAL, VERAVAL","[{""NIC5DigitId"":""49229"",""Description"":""Other non urban passenger land transport n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362560,31/08/2023,VRUTIK ELECTRONICS,"28, ANANDVADI, VERAVAL ROAD, 28, 28, UNA","[{""NIC5DigitId"":""47591"",""Description"":""Retail sale of household furniture""}]"
24,GUJARAT,675,GIR SOMNATH,362720,31/08/2023,Sitaram Electricals,"NA, Near Nalanda School, Chhara Zapa Kodinar, NA, NA, Kodinar","[{""NIC5DigitId"":""95111"",""Description"":""Repair and maintenance of computer and peripheral equipment""}]"
24,GUJARAT,675,GIR SOMNATH,362275,5/7/2021,BHIMABHAI RATHOD,"Sara, Gram panchayat sara, Main road, Sara, Sutrapada, Safa","[{""NIC5DigitId"":""62020"",""Description"":""Computer consultancy and computer facilities management activities""}]"
24,GUJARAT,675,GIR SOMNATH,362255,15/01/2021,MALDEBHAI MULABHAI SOLANKI,"AT ADRI, TA VERAVAL, ADRI VERAVAL, AT ADRI, ADRI, VERAVAL","[{""NIC5DigitId"":""47613"",""Description"":""Retail sale of stationery office supplies such as pens, pencils, paper etc.""},{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""},{""NIC5DigitId"":""49224"",""Description"":""Taxi operation""},{""NIC5DigitId"":""56210"",""Description"":""Event catering""},{""NIC5DigitId"":""56292"",""Description"":""Operation of canteens or (e.g. for factories, offices, hospitals or schools) on a concession basis""},{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""},{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""},{""NIC5DigitId"":""90006"",""Description"":""Activities of restoring of works of art such as paintings etc.""},{""NIC5DigitId"":""18112"",""Description"":""Printing of magazines and other periodicals, books and brochures, maps, atlases, posters etc.""},{""NIC5DigitId"":""18121"",""Description"":""Book and other similar sheet binding on account of others""},{""NIC5DigitId"":""46496"",""Description"":""Wholesale of paper and other stationery items; books, magazines and newspapers""}]"
24,GUJARAT,675,GIR SOMNATH,362265,2/12/2020,SOMNATH PROVISION   // SOLANKI PIYUSH KARSHANBHAI,"SUPASI, SUPASI, VERAVAL, SUPASI, VERAVAL, VERAVAL","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,675,GIR SOMNATH,362268,22/12/2020,SAVARAM WELDING,"OMNATH SOCIETY, BHALKA, VERAVAL, OMNATH SOCIETY, VERAVAL, VERAVAL","[{""NIC5DigitId"":""27102"",""Description"":""Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts, transmission and distribution voltage regulators""}]"
24,GUJARAT,675,GIR SOMNATH,362265,12/5/2023,KRISHNA MOHAN,"., DIVADANDI BANDAR, KHARVAVAD, ., ., VERAVAL","[{""NIC5DigitId"":""10209"",""Description"":""Production, processing and preservation of other fish products n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,20/03/2024,JALARAM PAN,"BHAVNA SOCIETY, OPP PARIMAL APPARTMENT, Veraval, BHAVNA SOCIETY, -, Gir Somnath","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,675,GIR SOMNATH,362265,17/06/2023,SANDIP GOVINDBHAI BHARDVA,"TAJ SOCIETY, 80 FEET ROAD, VERAVAL, TAJ SOCIETY, VERAVAL, VERAVAL","[{""NIC5DigitId"":""31001"",""Description"":""Manufacture of furniture made of wood""}]"
24,GUJARAT,675,GIR SOMNATH,362560,30/04/2023,SHREE BILESHWAR AGRO CENTER,"SHOP 1, NAVI GANI MARKET, UNA, SHOP 1, UNA, UNA","[{""NIC5DigitId"":""47737"",""Description"":""Retail sale of seeds, fertilisers, pesticides, machinery equipments and hand tools""}]"
24,GUJARAT,675,GIR SOMNATH,362720,9/10/2023,PRASHANT AUTO ADVISOR,"Shop No.3, Doctor House, Una Zapa Road, Shop No.3, 0, Kodinar","[{""NIC5DigitId"":""64990"",""Description"":""Other financial service activities, except insurance and pension funding activities, n.e.c""}]"
24,GUJARAT,675,GIR SOMNATH,362265,6/9/2023,SIFA SEA FOOD,"AKSA PARK, BAJAJ COLONI, NR AKSA MASJID, AKSA PARK, VERAVL, VERAVAL","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""},{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362265,16/12/2023,ASHAPURA TRADERS,"01, ASHAPURA TRADERS, JAIN DERASAR ROAD, 01, SHRIPAL SOCIETY, VERAVAL","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""},{""NIC5DigitId"":""23960"",""Description"":""Cutting, shaping and finishing of stone""}]"
24,GUJARAT,675,GIR SOMNATH,362720,27/04/2023,LAKHANI DISHANT RAMESHCHANDRA,"177, FIRST FLOOR, KODINAR, 177, NEAR HP PETROLEUM, KODINAR","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362150,30/10/2022,AGRO SERVICE CENTRE,"01, bas stend chok, akolvadi road, 01, madhupur, madhupur","[{""NIC5DigitId"":""46692"",""Description"":""Wholesale of fertilizers and agrochemical products""}]"
24,GUJARAT,675,GIR SOMNATH,362720,8/11/2022,Altaf Bhikhusha Banva,"88 rabari sherry, Velava, Dist junagadh, 88 rabari sherry, Ta kodinar, Kodinar","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,675,GIR SOMNATH,362720,3/9/2022,M/S SHIV ENTERPRISE,"PLOT NO. 1 TO 4,, SAI AVENUE APARTMENT,, SURVEY NO. 258/1, PLOT NO. 1 TO 4,, KODINAR, KODINAR","[{""NIC5DigitId"":""47594"",""Description"":""Retail sale of refrigerators, washing machines and other electrical\/electronic household goods""}]"
24,GUJARAT,675,GIR SOMNATH,362265,29/10/2022,BHAVANI KRUPA ENTERPRISES,"0, OPP LILASHA SHOP, VERAVAL, 0, VERAVAL, VERAVAL","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,675,GIR SOMNATH,362268,4/7/2023,MADHAV MASALA BHANDAR,"SHREE NATH JI HOTEL, NI BAJUMA, SUTRAPADA, SHREE NATH JI HOTEL, LATI, SUTRAPADA","[{""NIC5DigitId"":""10795"",""Description"":""Grinding and processing of spices""}]"
24,GUJARAT,675,GIR SOMNATH,362510,17/09/2022,MOHMADYASIN YUSUFBHAI VADHER,"AT NAVABANDAR, TA UNA, BANDAR ROAD, AT NAVABANDAR, UNA, UNA","[{""NIC5DigitId"":""47990"",""Description"":""Other retail sale not in stores, stalls or markets""}]"
24,GUJARAT,675,GIR SOMNATH,362265,1/4/2023,JEMS SALOON,"SHOP NO.4, TEACHER COLONY, JAIN DERSAR CHOWK, SHOP NO.4, VERAVAL, VERAVAL","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,675,GIR SOMNATH,362265,29/05/2023,SABINA FISHLINE,"KHARA KUVA, FISH MARKET, NEAR BAKALA MARKET, KHARA KUVA, VERAVAL, VERAVAL","[{""NIC5DigitId"":""47212"",""Description"":""Retail sale of fresh or preserved fruit and vegetables""},{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362720,10/7/2023,SHRI BANVA MAHMADSHA AMIRSHA,"AT KODINAR, AT KODINAR, AT KODINAR, AT KODINAR, AT KODINAR, AT KODINAR","[{""NIC5DigitId"":""79120"",""Description"":""Tour operator activities""}]"
24,GUJARAT,675,GIR SOMNATH,362266,3/4/2023,EXALT FISHERIES,"NEAR FALAH MASJID, HUSENI CHOWK, TALALA ROAD, NEAR FALAH MASJID, 01, VERAVAL","[{""NIC5DigitId"":""10209"",""Description"":""Production, processing and preservation of other fish products n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362268,16/08/2023,HARSH ENTERPRISE,"VRUNDAVAN SOCIETY, BHALKA MANDIR, BHALPARA VERAVAL, VRUNDAVAN SOCIETY, HADI VAS, VERAVAL","[{""NIC5DigitId"":""47213"",""Description"":""Retail sale of meat, meat products, poultry products, fish, other seafood and products thereof""},{""NIC5DigitId"":""46303"",""Description"":""Wholesale of meat, fish & eggs""}]"
24,GUJARAT,675,GIR SOMNATH,362560,28/12/2022,VISHWAS ENTERPRISE,"SHOP NO 3, N/Y ANAND VADI, -, SHOP NO 3, -, UNA","[{""NIC5DigitId"":""46532"",""Description"":""Wholesale of ploughs, manure spreaders, seeders, harvesters, threshers""},{""NIC5DigitId"":""46209"",""Description"":""Whole sale of other agriculture raw materials n.e.c.""},{""NIC5DigitId"":""46305"",""Description"":""Wholesale of edible oils, fats, sugar and processed\/manufactured spices etc.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,17/03/2023,DIPA BEAUTY PARLOUR,"1, RAGHUVIR SOCIETY, OPP. BHOY VANDI, 1, SATIMA MANDIR ROAD, VERAVAL","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,675,GIR SOMNATH,362268,26/05/2023,MAHADEV RAS CENTER,"Navapara Vistar, Ghantiya, Ghantiya, Navapara Vistar, Sutrapada, Sutrapada","[{""NIC5DigitId"":""47211"",""Description"":""Retail sale of cereals and pulses, tea, coffee, spices and flour""},{""NIC5DigitId"":""11041"",""Description"":""Manufacture of aerated drinks""}]"
24,GUJARAT,675,GIR SOMNATH,362265,17/03/2023,AToZ Fruit center,"Atoz fruit center, Atoz fruit center, Near khara kuva veraval, Atoz fruit center, 1, Veraval","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,675,GIR SOMNATH,362266,27/09/2022,LABOUR CONTRACTOR,"MAFATIYA PARA, MAFATIYA PARA NR HANUMAN TEMPLE RAJENDRA BHAVAN, NR HANUMAN TEMPLE RAJENDRA BHA, MAFATIYA PARA, MAFATIYA PARA, VERAVAL","[{""NIC5DigitId"":""47510"",""Description"":""Retail sale of textiles in specialized stores""}]"
24,GUJARAT,675,GIR SOMNATH,362275,19/12/2022,JAY BAHUCHARAJI CANTEEN,"PRASHNAVADA, PRASHNAVADA, PRASHNAVADA, PRASHNAVADA, SUTRAPADA, SUTRAPADA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,675,GIR SOMNATH,362265,30/01/2023,JAY BHAVANI & JAY GURUDUTT (PRO. GOHEL BHARAT BABULAL),"Vakhariya bazar, Jay Gurudutt, Modh street, Vakhariya bazar, Near mahalaxmi temple, Veraval","[{""NIC5DigitId"":""10209"",""Description"":""Production, processing and preservation of other fish products n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362275,15/03/2023,Raj Electric,"1, 1, Nagthani Vistar, 1, 1, Sutrapada","[{""NIC5DigitId"":""33140"",""Description"":""Repair of electrical equipment""}]"
24,GUJARAT,675,GIR SOMNATH,362265,17/05/2023,HOTEL METRO VERAVAL (ABDULRAHEMAN HASANALI CHAUHAN),"0, N/R RAILWAY STATION, RAM BHAROSA CHOWK, 0, 0, VERAVAL","[{""NIC5DigitId"":""55101"",""Description"":""Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats""}]"
24,GUJARAT,675,GIR SOMNATH,362266,14/08/2023,DIVYESH PAN & PROVISION STORE,"DIVYESH PAN & PROVIS, AT POST TATIVELA MAIN BAZAR, AT POST TATIVELA, DIVYESH PAN & PROVIS, AT POST TATIVELA, AT POST TATIVELA","[{""NIC5DigitId"":""47211"",""Description"":""Retail sale of cereals and pulses, tea, coffee, spices and flour""},{""NIC5DigitId"":""47230"",""Description"":""Retail sale of tobacco products in specialized stores""}]"
24,GUJARAT,675,GIR SOMNATH,372268,30/05/2023,SHRI RAJUBHAI PUNJABHAI MUCHHAL,"Punjabhai muchhal, Vavdi  adri, Veraval, Punjabhai muchhal, Veraval, Veraval","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,675,GIR SOMNATH,362560,14/09/2023,MADHAV DAIRY FARM,"1, MADHAV DAIRY FARM, GIR GADHADA ROAD, 1, OPP UMIYADHAM, UNA","[{""NIC5DigitId"":""10509"",""Description"":""Manufacture of other dairy products n.e.c.""}]"
24,GUJARAT,675,GIR SOMNATH,362265,14/09/2023,ABDULKADIR ALIMAHAMMAD TAJU,"304 MANGALAM, SOCIETY NEAR NAVJEEVAN PRAATHMIK SCHOOL, ., 304 MANGALAM, ., VERAVAL","[{""NIC5DigitId"":""47510"",""Description"":""Retail sale of textiles in specialized stores""}]"
24,GUJARAT,675,GIR SOMNATH,362265,6/4/2023,MAVADHIYA ASHVIN GORADHAN,"BHIDIYA PLOT, OKTROI NAKA, VERAVAL, BHIDIYA PLOT, VERAVAL, VERAVAL","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
