LG_ST_Code,State,LG_DT_Code,District,Pincode,RegistrationDate,EnterpriseName,CommunicationAddress,Activities
24,GUJARAT,454,PANCH MAHALS,389001,27/02/2023,KRISHNA PARTY PLOT,"KRISHNA PARTY PLOT, VASHUPUJYA NAGAR SOCIETY, BAMROLI ROAD, KRISHNA PARTY PLOT, -, GODHRA","[{""NIC5DigitId"":""90009"",""Description"":""Other creative arts and and entertainment activities""}]"
24,GUJARAT,454,PANCH MAHALS,393146,9/3/2022,Binjal J Gandhi,"4-5-84, Near shreenathji temple, dhairya, Nandod, 4-5-84, Nandod, Panchmahals","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,454,PANCH MAHALS,389350,16/12/2020,NARAYAN MANPOWER SUPPLY,"AMRAPALI, SOCIETY, VADODARA ROAD, AMRAPALI, 1/23, HALOL","[{""NIC5DigitId"":""78200"",""Description"":""Temporary employment agency activities""}]"
24,GUJARAT,454,PANCH MAHALS,389350,19/01/2023,DHVIJ POLYMERS,"4, JIN COMPLEX, HYUNDAI PRESIDENT HYUNDAI SERVICE CENTRE, GODHRA ROAD, 4, JIN COMPLEX, -, HALOL","[{""NIC5DigitId"":""22199"",""Description"":""Manufacture of other rubber products n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389001,9/4/2022,Big Salute,"26, parvati nagar, Yogeshwar Road, 26, parvati nagar, Godhra","[{""NIC5DigitId"":""14109"",""Description"":""Manufacture of wearing apparel n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389001,31/08/2022,Hasan telecom,"3, Hasan Taslim, B/H bethak mandir raxen road, 3, 2, Godhra","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,454,PANCH MAHALS,389350,26/11/2022,Mahinoor mobile,"1, Opp kumar khaman, Pavagadh road, 1, Halol, Halol","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,454,PANCH MAHALS,389350,24/04/2023,NEW CHHEMA DRESSES,"14-15, FIRST FLOOR, NEW CHHEMA DRESSES, NATIONAL PLAZZA ,NEAR BUSSTAND, 14-15, FIRST FLOOR, S.R. NO 118/B AND 134/B, HALOL","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,2/3/2022,BARIA ENTERPRISE,"Moti umaravan, Moti umaravan, Moti umaravan, Moti umaravan, Ved, Ved","[{""NIC5DigitId"":""49212"",""Description"":""Urban or suburban tramways""}]"
24,GUJARAT,454,PANCH MAHALS,389330,16/02/2023,MINABEN ASHOKBHAI PARMAR,"OMKARESHWAR SOCIETY, KALOL, KALOL, OMKARESHWAR SOCIETY, KALOL, KALOL","[{""NIC5DigitId"":""01620"",""Description"":""Support activities for animal production""}]"
24,GUJARAT,454,PANCH MAHALS,389001,10/5/2022,VANSH FURNITURE,"2627, NEAR RAILWAY PHATTAK, GODHRA, 2627, GODHRA, GODHRA","[{""NIC5DigitId"":""16299"",""Description"":""Manufacture of other wood products n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389365,24/11/2022,KHUSHI SELECTION,"345, BHUMIBHAVN, MAIN BAZAR, 345, 3, GHOGHAMBA","[{""NIC5DigitId"":""45403"",""Description"":""Maintenance and repair of motor cycles, mopeds, scooters and three wheelers""}]"
24,GUJARAT,454,PANCH MAHALS,389350,3/9/2021,SHANU ENTERPRISE,"PLOT NO 670-671, Shanu Enterprise, GODHRA ROAD, PLOT NO 670-671, HALOL-2 HALOL MASWAD GIDC, HALOL","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389330,30/11/2022,SHARIFBHAI MOHMMADBHAI SHEKH,"kashimabad, boru rarnig, godhra road, kashimabad, panchmahals, kalol","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,454,PANCH MAHALS,389341,19/02/2023,shatnam mobale shop vavkulli,"494, 110, kantu sheri, 494, gorada seri, ghoghumba","[{""NIC5DigitId"":""08931"",""Description"":""Salt mining, quarrying, screening etc.""}]"
24,GUJARAT,454,PANCH MAHALS,388710,20/01/2023,JAYSWAL COMPUTER INFOTECH,"STATION ROAD, DANDIYA BAZAR, TIMBA ROAD, STATION ROAD, DANDIYA BAZAR, TIMBA","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389350,23/08/2022,DWARIKA GENERAL STORES,"1, STATION ROAD, STATION ROAD, 1, 0, HALOL","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,454,PANCH MAHALS,389001,20/01/2023,CIPHER SECURITIES,"2ND FLOOR, MAITERY CIRCLE, GONDRA CIRCLE, 2ND FLOOR, 4/837/BC1, GODHRA","[{""NIC5DigitId"":""47411"",""Description"":""Retail sale of computers and computer peripherals""},{""NIC5DigitId"":""80200"",""Description"":""Security systems service activities""}]"
24,GUJARAT,454,PANCH MAHALS,389001,20/01/2023,SATNAM PAN,"SIDHI COLONY, B/H OWER HOUSE, GODHRA, SIDHI COLONY, GODHRA, GODHRA","[{""NIC5DigitId"":""12008"",""Description"":""Manufacture of pan masala and related products.""}]"
24,GUJARAT,454,PANCH MAHALS,389001,28/06/2022,Mochi Chetan Kumar,",, Ayodhyapuri Society, Bamroli Road, ,, ,, Godhra","[{""NIC5DigitId"":""85410"",""Description"":""Sports and recreation education""}]"
24,GUJARAT,454,PANCH MAHALS,389120,23/02/2022,dhanya mobile shope,"00, swaminarayan faliyu, swaminarayan faliyu, 00, shahera, vaghjipur","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,454,PANCH MAHALS,389350,25/04/2022,MARUTI MANPOWER SERVICES,"9/1, GIRIRAJ NAGAR, KANJARI ROAD, 9/1, 9/1, HALOL","[{""NIC5DigitId"":""78100"",""Description"":""Activities of employment placement agencies""}]"
24,GUJARAT,454,PANCH MAHALS,389350,7/6/2022,REHAN WELDING WORKERS,"., NEAR ARCHI CINEMA B/H STAR AUTO GARAGE, BARODA ROAD, ., ., HALOL","[{""NIC5DigitId"":""25113"",""Description"":""Manufacture of industrial frameworks in metal (frameworks for blast furnaces, lifting and handling equipment etc.)""},{""NIC5DigitId"":""33119"",""Description"":""Repair and maintenance of other fabricated metal products""}]"
24,GUJARAT,454,PANCH MAHALS,389001,9/4/2022,Urvashi Hair And Beauty Salon,"85, Geeta Nagar Society, Bamroli Road, 85, 1, Godhra","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,454,PANCH MAHALS,389365,21/10/2022,SHIV SHAKTI GENERAL STORE,"49, DAUDHRA, CHAUHAN, 49, GHOGHAMBA, GHOGHAMBA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,12/1/2022,Makvana Hiteshkumar,"Bar faliyu, Sathrota, Sathrota road, Bar faliyu, Sathrota, Halol","[{""NIC5DigitId"":""47890"",""Description"":""Retail sale via stalls and markets of other goods""}]"
24,GUJARAT,454,PANCH MAHALS,389001,24/07/2023,SAI STEEL PRODUCTS,"401/402 GIDC GODHRA, SAI STEEL PRODUCTS, GIDC GODHRA, 401/402 GIDC GODHRA, GODHRA, GODHRA","[{""NIC5DigitId"":""31003"",""Description"":""Manufacture of furniture primarily of metal""}]"
24,GUJARAT,454,PANCH MAHALS,389001,27/10/2020,DRIVER,"VANJARA FALIYU, PASNEL, PANCHMAHAL, VANJARA FALIYU, PANCHMAHAL, PANCHMAHAL","[{""NIC5DigitId"":""77100"",""Description"":""Renting and leasing of motor vehicles""}]"
24,GUJARAT,454,PANCH MAHALS,389115,10/6/2021,SHRI NIMESHKUMAR VINUPRASAD TRIVEDI,"216/2, NISHAL FALIYU, NISHAL FALIYU, 216/2, DANGARIYA, GODHRA","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389001,18/08/2021,Tulsi Construction,"NEAR, OLD POST, PSM, NEAR, GODHRA, GODHRA","[{""NIC5DigitId"":""41001"",""Description"":""Construction of buildings carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,454,PANCH MAHALS,389001,19/01/2023,SUNSHINE INC,"0, PASHWAPADMAVATI COMPLEX, NR. CHURCH, 0, 0, GODHRA","[{""NIC5DigitId"":""62091"",""Description"":""Software installation""}]"
24,GUJARAT,454,PANCH MAHALS,389365,21/10/2022,Chauhan Kiransinh Kesarsinh,"23, At Zinzari, Patel faliya, 23, Ta Ghoghamba, Zinzari","[{""NIC5DigitId"":""49223"",""Description"":""Rental of private cars with driver""}]"
24,GUJARAT,454,PANCH MAHALS,389350,10/10/2022,JOSHI DRUMILKUMAR JAYENDRAKUMAR,"22/2, GURUKRUPA SOCIETY, MARKETING YARD, 22/2, 2, HALOL","[{""NIC5DigitId"":""94910"",""Description"":""Activities of religious organizations""}]"
24,GUJARAT,454,PANCH MAHALS,389001,29/11/2020,S M TRANPORT,"RABBANI MOHALLA, OPP WATER TANK, GODHRA, RABBANI MOHALLA, GODHRA, GODHRA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,454,PANCH MAHALS,389001,3/1/2022,M/S WESTERN INDIA GRANITES,"SR NO 17/2, WESTERN INDIA GRANITES, BARODA GODHRA HIGHWAY ROAD, SR NO 17/2, BLOCK, GODHRA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,25/04/2022,M/S RADHE INDUSTRIES,"2/1, Phase - 3, GIDC, 2/1, Near HNG Glass, Halol","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389350,14/03/2021,raghuvir plastic industries,"C-1, RAGHUVIR PLASTIC IND., C-1 506/8 GIDC, C-1, 506/8, HALOL","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389210,2/9/2021,UMESHKUMAR KISHANCHAND,"SINDHI MARKET, LUNAWADA HIGHWAY, SHEHERA, SINDHI MARKET, PANCHMAHAL, SHEHERA","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389120,17/10/2022,BARIA KAILASHBEN,"393, PATEL FALIYA, RASULPUR, 393, MORVAHADAF, SANTROAD","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,454,PANCH MAHALS,389230,6/6/2022,ISMAIL PATHAN,"0, CHOUHAN NA TEKRA, JVAHAR ROAD, 0, 0, LUNAWADA","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,1/2/2022,Jay Ambe Tea Center,"0, NEAR BUS STANDE, HALOL, 0, HALOL, HALOL","[{""NIC5DigitId"":""56302"",""Description"":""Tea\/coffee shops""}]"
24,GUJARAT,454,PANCH MAHALS,389260,12/10/2022,PANCHAL MAMATABEN AMARISHKUMAR,"263, GODHRA BHAGOL, SANTRAMPUR, 263, SANTRAMPUR, PANCHMAHALS","[{""NIC5DigitId"":""24109"",""Description"":""Manufacture of other basic iron and steel n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389365,17/08/2022,SHRI KALPESHKUMAR HARIJAN,"105, Matavalu faliyu, Bariya, 105, 0, Lalpari","[{""NIC5DigitId"":""30202"",""Description"":""Manufacture of self-propelled railway or tramway coaches, vans and trucks, maintenance or service vehicles""}]"
24,GUJARAT,454,PANCH MAHALS,389330,25/05/2021,KRISHNA MEN POWER SUPPLIERS,"00, Sathrota, Ranipura, 00, 00, Halol","[{""NIC5DigitId"":""52241"",""Description"":""Cargo handling incidental to land transport""}]"
24,GUJARAT,454,PANCH MAHALS,389350,25/03/2022,SHANKAR PLASTICS,"808, GIDC ESTATE, HALOL, 808, 808, HALOL","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389001,28/06/2021,M/S TULSI ENTERPRISE,"3655, NEAR OLD PETROL PUMP, GODHRA BARODA HIGHWAY, 3655, 3655, VEJALPUR","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""},{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""},{""NIC5DigitId"":""82920"",""Description"":""Packaging activities""},{""NIC5DigitId"":""38300"",""Description"":""Materials recovery""}]"
24,GUJARAT,454,PANCH MAHALS,389001,20/06/2023,AKSHAR HEAT TREATMENT SERVICE,"377, VAKTAJI FALIYU-2, HOLI TARAF ROAD, 377, 00, SHAHERA","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,20/02/2021,VIKAS HARDWARE AND ELECTRICAL,"27/28/32, TOYO SQUARE COMPLEX, TOYO SQUARE COMPLEX, 27/28/32, 27/28/32, HALOL","[{""NIC5DigitId"":""46909"",""Description"":""Other non-specialised wholesale trade n.e.c.""},{""NIC5DigitId"":""47522"",""Description"":""Retail sale of hardware including paints, varnishes and lacquers and do - it - yourself materials and equipments""}]"
24,GUJARAT,454,PANCH MAHALS,388713,2/9/2023,MAHANT MANISHGIRI,"MAHANT MANISHGIRI, 266, TUWA, MAHANT MANISHGIRI, TUWA VISTAR, GODHRA","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,454,PANCH MAHALS,389210,23/02/2021,SHREE RAM PROVISION STORE,"676 K, PRAJAPATI FALIYU, VADI, 676 K, VADI, SHAHERA","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,16/06/2021,WELL PACK,"PLOT NO 1003A, WELL PACK, GIDC, PLOT NO 1003A, HALOL, HALOL","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,454,PANCH MAHALS,389001,11/10/2022,KAMAL TRANSPORT SERVICE,"2ND FLOOR, EVEREST COMPLEX, RAILWAY STATION ROAD, 2ND FLOOR, 00, GODHRA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,454,PANCH MAHALS,389001,7/1/2023,Patel Harmit Bharatkumar,"20, Harikrushnanivas, Harikrushna Society , Swaminarayan Mandir, Ankleshwar Mahadev Road, 20, Harikrushnanivas, 0, Godhra","[{""NIC5DigitId"":""59202"",""Description"":""Activities of misic publishing""},{""NIC5DigitId"":""35105"",""Description"":""Electric power generation using solar energy""}]"
24,GUJARAT,454,PANCH MAHALS,389001,29/11/2022,ARSH TRADE AND TRANSPORT,"NEAR RANI MASJID, MOULANA AZAD ROAD, MOULANA AZAD ROAD, NEAR RANI MASJID, NEAR RANI MASJID, GODHRA","[{""NIC5DigitId"":""49231"",""Description"":""Motorised road freight transport""}]"
24,GUJARAT,454,PANCH MAHALS,389350,23/12/2020,M/S KRISH INDUSTRIES PRIVATE LIMITED,"503/A, GIDC Estate, Panorama chokdi, 503/A, Halol town, Halol","[{""NIC5DigitId"":""32909"",""Description"":""Manufacture of other articles n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389210,8/1/2023,AAI SHREE KHODIYAR GENERAL SHOP,"0, JAY GOKULESH COMPLEX, ANIYAD CHOKDI, 0, 0, SHAHERA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389370,28/05/2021,JAY NARAYAN NASTA HOUSE,"MINES ROAD, SHIVRAJPUR, SHIVRAJPUR, MINES ROAD, MINES ROAD, HALOL","[{""NIC5DigitId"":""56102"",""Description"":""Cafeterias, fast-food restaurants and other food preparation in market stalls""}]"
24,GUJARAT,454,PANCH MAHALS,389115,5/8/2021,aashapura mobile shop,"00, hari om complex, near police station, 00, morva hadaf, morva hadaf","[{""NIC5DigitId"":""61900"",""Description"":""Other telecommunications activities""}]"
24,GUJARAT,454,PANCH MAHALS,389115,27/05/2021,VIJAYSINH THAKOR,"dhamani faliyu, dhamani faliyu, dhamani faliyu, dhamani faliyu, vandeli, godhra","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389120,26/11/2020,BARIA ALPESHKUMAR,"HOUSE NO 223-2, BHAGAT FALIYU, ERANDI, HOUSE NO 223-2, ERANDI, GODHRA","[{""NIC5DigitId"":""49219"",""Description"":""Other urban or suburban passenger transport n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389115,16/08/2020,Lakshmi Tailoring,"414, Nishal faliyu, Nr.school, 414, Morva, Morva(hadaf)","[{""NIC5DigitId"":""14105"",""Description"":""Custom tailoring""}]"
24,GUJARAT,454,PANCH MAHALS,389115,16/08/2020,Mamata Beauty parlour,"Nishal faliyu, Nr.school, Nr.school, Nishal faliyu, Morva, Morva(hadaf)","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,454,PANCH MAHALS,389001,24/05/2021,BALARAMSINGH DHARMENDRASINH RATHOD,"B/13, ANANDNAGAR SOCIETY BEHIND SCIENCE COLLEGE, JAFARBAD ROAD, B/13, JAFARBAD ROAD, GODHRA","[{""NIC5DigitId"":""56304"",""Description"":""Mobile beverage vendors""}]"
24,GUJARAT,454,PANCH MAHALS,389350,21/05/2021,BHAVANI INDUSTRIES,"38/2, YASH INDUSTRIAL ESTATE, SATHROTA ROAD, 38/2, 38/2, HALOL","[{""NIC5DigitId"":""22209"",""Description"":""Manufacture of other plastics products n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389210,7/5/2021,UMA BEAUTY PARLOUR,"AT POST, MAIN BAZAR, MAIN ROAD, AT POST, RINA, SHEHERA","[{""NIC5DigitId"":""96020"",""Description"":""Hairdressing and other beauty treatment""}]"
24,GUJARAT,454,PANCH MAHALS,389001,23/07/2020,GORA SUFIYAN Yusuf,"Chetandas plot, VEJALPUR ROAD, VEJALPUR ROAD, Chetandas plot, 7/12, GODHRA","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389380,3/11/2020,BARIA JESINGBHAI,"321, BOR, BOT, 321, PANCHMAHAL, BOR","[{""NIC5DigitId"":""41002"",""Description"":""Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or on a fee or contract basis""}]"
24,GUJARAT,454,PANCH MAHALS,388710,5/5/2021,M/S GREAT STONE INDUSTRIES,"Sr. No. 378/1, Gothada, Godhra, Sr. No. 378/1, 0, Godhra","[{""NIC5DigitId"":""23960"",""Description"":""Cutting, shaping and finishing of stone""}]"
24,GUJARAT,454,PANCH MAHALS,389380,30/06/2022,VIKRAMSINH PARMAR,"334-K, THAKOR FALIYA, GOLLAV, 334-K, GOLLAV, GODHRA","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,454,PANCH MAHALS,389350,7/8/2023,M/S GLOBBIZ INTERNATIONAL PRIVATE LIMITED,"301TF, 173-174 Plot, Shanti Heights, Jawahar Nagar-4, 301TF, 173-174 Plot, Shanti Heights, Halol","[{""NIC5DigitId"":""22201"",""Description"":""Manufacture of semi-finished of plastic proudcts (plastic plates, sheets,blocks,film,foil,strip etc.)""},{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""},{""NIC5DigitId"":""17024"",""Description"":""Manufacture of sacks and bags of paper""}]"
24,GUJARAT,454,PANCH MAHALS,389350,15/09/2022,SHREE HARSIDDHI ELECTRICALS,"31, GURUKRUPA SOCIETY-2, ., 31, NEAR VARIA COLONI, HALOL","[{""NIC5DigitId"":""43211"",""Description"":""Installation of electrical wiring and fittings""},{""NIC5DigitId"":""33140"",""Description"":""Repair of electrical equipment""}]"
24,GUJARAT,454,PANCH MAHALS,389340,15/09/2023,Royal Look Selection,"shop no.9, Oppo. UNION BANK, Vejalpur- Tuwa Road, shop no.9, Mahelol, GODHRA","[{""NIC5DigitId"":""74909"",""Description"":""Other professional, scientific and technical activities n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389380,9/4/2023,SHIVKRUPA CSC CENTER,"SHOP NO 2, SHIVKRUPA SOPPING CENTER, RANADEV ROAD, SHOP NO 2, GODHRA, GODHRA","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389350,2/11/2022,DINESHBHAI RATHVA,"OPP CNG PUMP, GODHARA ROAD, HALOL, OPP CNG PUMP, HALOL, HALOL","[{""NIC5DigitId"":""56210"",""Description"":""Event catering""}]"
24,GUJARAT,454,PANCH MAHALS,389330,15/09/2022,BHAYLU TRADING,"SAMADIYA NI MUVADI, BAKROL, BAKROL, SAMADIYA NI MUVADI, BAKROL, KALOL","[{""NIC5DigitId"":""47521"",""Description"":""Retail sale of building material such as bricks, wood, sanitary equipment""}]"
24,GUJARAT,454,PANCH MAHALS,389350,14/02/2021,M/S DIMPLE BAGS AND SYNTHETICS PRIVATE LIMITED,"814, GIDC, HALOL, 814, HALOL, HALOL","[{""NIC5DigitId"":""22201"",""Description"":""Manufacture of semi-finished of plastic proudcts (plastic plates, sheets,blocks,film,foil,strip etc.)""},{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,454,PANCH MAHALS,389360,11/10/2022,JAY MAHAKALI WATER & COLDDRINK,"00, JAY MAHAKALI WATER & COLDDRINK, PAVAGADH DUNGAR, 00, 0, PANCHMAHALS","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,454,PANCH MAHALS,388710,18/08/2021,M/S BAPA SITARAM QUARRY WORKS,"Gothda, Gothda, timba Road, Gothda, 1, Gothda","[{""NIC5DigitId"":""08103"",""Description"":""Quarrying of slate and building and monumental stone other than marble and granite""}]"
24,GUJARAT,454,PANCH MAHALS,389350,29/11/2021,Ghanshyam children wear,"ANUPAM SOC, HALOL, HALOL, ANUPAM SOC, 0, PANCH MAHALS","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389001,17/02/2023,WELCOME FOOTWEAR,"D, Old post, Vadodra highway, D, D, Godhra","[{""NIC5DigitId"":""47110"",""Description"":""Retail sale in non-specialized stores with food, beverages or tobacco predominating""}]"
24,GUJARAT,454,PANCH MAHALS,389210,20/11/2021,SHREE SAI ALLUMINIUM AND GLASS WORKS,"ANIYAD CHOWKDI, J G SCHOOL PASE, J G SCHOOL PASE, ANIYAD CHOWKDI, SHAHERA, PANCHAMAHAL","[{""NIC5DigitId"":""25920"",""Description"":""Machining; treatment and coating of metals""}]"
24,GUJARAT,454,PANCH MAHALS,389350,18/07/2020,SHIV GRAPHICS,"44/A, SHIVASHIS PARK, STATION ROAD, 44/A, OPP COURT, HALOL","[{""NIC5DigitId"":""18112"",""Description"":""Printing of magazines and other periodicals, books and brochures, maps, atlases, posters etc.""},{""NIC5DigitId"":""18129"",""Description"":""Other service activities related to printing n.e.c.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,17/02/2023,DADHI MAHAMMADBHAI,"LIMDI FALIYU, BEHIND JAIN MANDIR, BARODA ROAD, LIMDI FALIYU, NEAR SATAK AMABALI, HALOL","[{""NIC5DigitId"":""49225"",""Description"":""Operation of school buses and buses for transport of employees""}]"
24,GUJARAT,454,PANCH MAHALS,389390,22/08/2022,M/S MANAV SEVA CHERITABLE TRUST,"00, RAJIV GANDHI BHAVAN, BHANPURA, 00, BHANPURA, JAMBUGHODA","[{""NIC5DigitId"":""10796"",""Description"":""Manufacture of papads, appalam and similar food products""}]"
24,GUJARAT,454,PANCH MAHALS,389330,29/05/2021,Marwadi bheraram prakash,"Kalol, marwadi bhavan, Drakesh nagar, Kalol, 01, kalol","[{""NIC5DigitId"":""96098"",""Description"":""General household maintenance activities like grooming of the floor, dusting, cleaning of utensils etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389365,30/04/2022,JITESH KARIYANA STORE,"0, AT UNDER THE AADHYASHAKTI TAMPLE GHOGHAMBA, MAIN MARKET, 0, 0, GHOGHAMBA","[{""NIC5DigitId"":""56291"",""Description"":""Activities of food service contractors (e.g. for transportation companies)""}]"
24,GUJARAT,454,PANCH MAHALS,388713,5/11/2020,parmar sanjaykumar,"VADIUMAR FALIYU, VADIUMAR FALIYU, KAKANPUR, VADIUMAR FALIYU, VINZOL, KAKANPUR","[{""NIC5DigitId"":""49110"",""Description"":""Passenger rail transport""}]"
24,GUJARAT,454,PANCH MAHALS,389350,5/2/2021,NAV GUJARAT TRANSPORT,"58, NURANI PARK, ARAD ROAD, 58, 58, HALOL","[{""NIC5DigitId"":""49232"",""Description"":""Non-motorised road freight transport""}]"
24,GUJARAT,454,PANCH MAHALS,389110,10/10/2023,GURUKRUPA READYMADE STORE,"278, TALAV FALIYU, AMBA, 278, PANCHMAHAL, PANCHMAHALS","[{""NIC5DigitId"":""47711"",""Description"":""Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such as gloves, ties, braces etc.""}]"
24,GUJARAT,454,PANCH MAHALS,389350,29/07/2023,SK ENGINEERING,"FF 105, SUN ENCLAVE, GODHRA ROAD, FF 105, ., HALOL","[{""NIC5DigitId"":""78200"",""Description"":""Temporary employment agency activities""}]"
24,GUJARAT,454,PANCH MAHALS,389001,26/10/2021,SHIV GLASS WORKS,"00, -, GODHRA, 00, SHAHERA BHAGOL, PANCHMAHAL","[{""NIC5DigitId"":""47190"",""Description"":""Other retail sale in non-specialized stores""}]"
24,GUJARAT,454,PANCH MAHALS,389350,20/06/2023,HK Technology,"A/3, UMA SOCIETY, KANJARI ROAD, A/3, HALOL, PANCHMAHAL","[{""NIC5DigitId"":""62099"",""Description"":""Other information technology and computer service activities n.e.c""}]"
24,GUJARAT,454,PANCH MAHALS,389350,27/08/2020,PADMAWATI ENTERPRISES,"PLOT NO-16, YASH INDUSTRIAL ESTATE, SATHROTA ROAD, PLOT NO-16, 59/1, HALOL","[{""NIC5DigitId"":""22203"",""Description"":""Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc)""}]"
24,GUJARAT,454,PANCH MAHALS,389220,14/10/2023,NARESHKUMAR BABUBHAI PAGI,"555, Kalediya faliyu kalediya, Kalediya, 555, 555, Lunawada","[{""NIC5DigitId"":""79110"",""Description"":""Travel agency activities""}]"
